theta0_ref,alpha,beta,kappa,phi,Qx_ref,Qy_ref,theta1,theta2,theta3,Qx_prb,Qy_prb,theta0_prb,success,residual_norm,phi_deg,tip_error_percent,slope_error_percent
2.5130840656186937,8.289100679456745,0.0,0.0,2.6179938779914944,-0.3117589658786113,0.7270525315758511,1.767263870729307,0.6157506915341603,0.11518635718638663,-0.3786579071397417,0.7084097021767928,2.498200919449854,True,3.2115577954428234e-10,150.0,6.944799082667956,0.5922263553557582
2.534034351884397,9.217681364639338,0.0,0.0,2.6179938779914944,-0.34093177093181776,0.7158844237965979,1.820475051604619,0.5927704550942571,0.10583977841500222,-0.40685553382847844,0.6928630778577667,2.5190852851138783,True,4.184595360149703e-10,150.0,6.982782313154605,0.5899314963667284
2.5549846381501005,10.488465917376793,0.0,0.0,2.6179938779914944,-0.37417980530682,0.7028222086753458,1.8826938170215755,0.5629497921251073,0.09465770547337375,-0.4380719034598494,0.6744153493138546,2.5403013146200566,True,5.85949007387284e-10,150.0,6.992245608658129,0.5746932216655172
2.5759349244158036,12.418960528628656,0.0,0.0,2.6179938779914944,-0.41432338660662993,0.6866989473720595,1.9596878332518128,0.5217904964788117,0.0806424385293168,-0.4741886700018527,0.6512856567751532,2.5621207682599416,True,1.3349210318893005e-12,150.0,6.955539739582596,0.5362773735052692
2.596885210681507,16.09039693933423,0.0,0.0,2.6179938779914944,-0.46937373996328086,0.6641978807373827,2.067508560122088,0.45656325025657435,0.06120393418637311,-0.5202956206754645,0.618519489915777,2.585275744565035,True,4.1536573263350885e-12,150.0,6.84072607499907,0.44705349580796155
2.6178354969472104,55.81073234805056,0.0,0.0,2.6179938779914944,-0.6530896367278521,0.5882008770932595,2.414327711930263,0.19145591518400407,0.010579960488923871,-0.635172154461686,0.5121165889429329,2.6163635876031908,True,5.146291623203257e-10,150.0,7.816556194450543,0.05622619701414038
2.6387857832129136,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
2.6597360694786167,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
2.6806863557443203,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
2.7016366420100235,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
2.7225869282757267,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
2.7435372145414303,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
2.7644875008071335,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
2.7854377870728366,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
2.8063880733385402,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
2.8273383596042434,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
2.8482886458699466,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
2.86923893213565,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
2.8901892184013533,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
2.9111395046670565,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
2.93208979093276,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
2.9530400771984633,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
2.9739903634641665,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
2.9949406497298696,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
3.0158909359955732,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
3.0368412222612764,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
3.0577915085269796,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
3.078741794792683,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
3.0996920810583863,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
3.1206423673240895,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
3.141592653589793,,,0.0,2.6179938779914944,,,,,,,,,False,,150.0,,
0.02,0.19289992922834845,0.0,0.0,3.0543261909900767,0.9998943201396037,0.013246254568786104,0.010105990918009084,0.007473109668365316,0.0024009547150423715,0.9998903846543075,0.01356512359227997,0.019980055301416774,True,2.7495680382412853e-15,175.0,0.03188933084723608,0.09972349291613447
0.04095028626570331,0.3388364818068068,0.0,0.0,3.0543261909900767,0.9995601538394486,0.02698127642700346,0.020461699584475627,0.01549110279080391,0.005039499394595206,0.9995422303876896,0.027686241451032656,0.04099230176987474,True,1.734723475976807e-18,175.0,0.07051928354907214,0.10260124654274277
0.061900572531406614,0.4488050926403938,0.0,0.0,3.0543261909900767,0.9990005931692845,0.04061736336318738,0.030674441044727056,0.023645616907207574,0.007765221672517283,0.9989563622347104,0.04175852048191392,0.062085279624451914,True,3.469446951953614e-18,175.0,0.1142013986426415,0.2983931900655437
0.08285085879710993,0.5348697613313255,0.0,0.0,3.0543261909900767,0.9982176514252983,0.054179518288307825,0.040799418780807145,0.03190231533114705,0.010554172338357348,0.9981325280846023,0.05580488143464111,0.08325590645031153,True,5.815852873680767e-17,175.0,0.1627590655106399,0.4888876942042329
0.10380114506281324,0.6042268275013067,0.0,0.0,3.0543261909900767,0.997212687856247,0.0676818520618398,0.05087099782482011,0.0402395948870234,0.013390989197980393,0.9970698441277461,0.06983772979494235,0.1045015819098239,True,2.5018537765542006e-17,175.0,0.21606048067287575,0.6747872064289975
0.12475143132851654,0.6614462548632298,0.0,0.0,3.0543261909900767,0.9959867195961035,0.08113234513771231,0.06091164838136949,0.048642936448062064,0.016265222581732245,0.9957671378610893,0.08386333836436374,0.1258198074111638,True,8.804469334467935e-17,175.0,0.27398065884963263,0.8564038674905714
0.14570171759421985,0.7095746383266205,0.0,0.0,3.0543261909900767,0.9945405822836468,0.09453530093254203,0.07093656080746609,0.057101975386600445,0.019169388875628628,0.9942231433473159,0.09788409658019412,0.14720792506969516,True,9.437916079723832e-17,175.0,0.3363807332180678,1.0337609606429652
0.16665200385992315,0.7507236074834008,0.0,0.0,3.0543261909900767,0.9928750189118061,0.10789270452039917,0.08095620066520594,0.06560886758504127,0.02209786750426222,0.9924366281091673,0.11189974967960487,0.1686629357545094,True,2.323234527365937e-16,175.0,0.40309548997417477,1.206665295351935
0.18760229012562646,0.7864042513563011,0.0,0.0,3.0543261909900767,0.9909907318272267,0.12120501944136036,0.09097780610079778,0.07415732561153401,0.025046242082666516,0.9904064855833167,0.1259081247694461,0.1901813737949983,True,3.0150272531948617e-16,175.0,0.4739255574517109,1.3747612929697082
0.20855257639132976,0.8177271941317851,0.0,0.0,3.0543261909900767,0.9888884145762444,0.13447167736508617,0.10100630980911181,0.08274202636258866,0.028010890560699227,0.9881318082693882,0.13990558371290934,0.2117592267323997,True,4.604833187825968e-16,175.0,0.5486327669806796,1.5375740719946527
0.22950286265703307,0.8455274829436604,0.0,0.0,3.0543261909900767,0.9865687721433992,0.14769139099298811,0.11104493401718982,0.09135823759953436,0.030988722652346746,0.9856119481650527,0.15388732683587242,0.23339189426907092,True,7.088547964785382e-16,175.0,0.6269380598964882,1.694546014377862
0.2504531489227364,0.8704453803289672,0.0,0.0,3.0543261909900767,0.9840325342077637,0.1608623607725358,0.12109559376658867,0.10000158096453358,0.033977008652071726,0.9828465669057366,0.16784761504809306,0.255074183383194,True,1.0477500027681815e-15,175.0,0.7085216703507989,1.8450694193041077
0.27140343518843973,0.8929802523977424,0.0,0.0,3.0543261909900767,0.9812804640405408,0.173982415449444,0.13115918540402352,0.10866788458521197,0.036973267421358987,0.9798356759535108,0.1817799484299831,0.27680033741059445,True,1.5062355308809322e-15,175.0,0.793025429598689,1.9885165485866325
0.292353721454143,0.9135274752157587,0.0,0.0,3.0543261909900767,0.978313364592583,0.18704911007988984,0.1412358053495287,0.11735309711194047,0.03997519410899178,0.976579666231286,0.19567722278181576,0.2985640965704609,True,2.0327998643932593e-15,175.0,0.8800570368169294,2.124267509039393
0.31330400771984634,0.9324043022986345,0.0,0.0,3.0543261909900767,0.9751320827173265,0.20005979593467169,0.15132492596249775,0.12605324522496575,0.04298061531427689,0.9730793263161772,0.20953187578415353,0.3203587865017404,True,2.782903069165355e-15,175.0,0.969196087060918,2.2517358884864165
0.3342542939855496,0.9498683688169233,0.0,0.0,3.0543261909900767,0.9717375121244933,0.21301167137706534,0.16142554431654582,0.13476442225737714,0.0459874634944911,0.9693358484799341,0.22333602815139353,0.34217743006841406,True,3.811543958751655e-15,175.0,1.0600015616272163,2.3703917123670415
0.35520458025125295,0.9661311709344436,0.0,0.0,3.0543261909900767,0.9681305954496766,0.2259018195820875,0.17153631283028867,0.1434827987498397,0.04899376483441223,0.9653508223314196,0.2370816210932491,0.3640128764145406,True,4.821487820240936e-15,175.0,1.1520204009389583,2.4797811326242276
0.3761548665169563,0.9813680457402676,0.0,0.0,3.0543261909900767,0.9643123256939156,0.23872723698234896,0.1816556563891137,0.15220464767018294,0.05199763629363747,0.9611262164324124,0.2507605488671525,0.38585794035293414,True,6.132914596006124e-15,175.0,1.2447967189191587,2.579542284225759
0.39710515278265957,0.9957256692908849,0.0,0.0,3.0543261909900767,0.9602837472053242,0.2514848550632551,0.19178187783995726,0.16092637825043782,0.05499728851329687,0.9566643489491107,0.2643647836794161,0.40770554460369196,True,7.777357943246603e-15,175.0,1.337881178933636,2.669416840036351
0.4180554390483629,1.009327765231431,0.0,0.0,3.0543261909900767,0.9560459563215943,0.26417155731217246,0.20191325211769462,0.16964457334786662,0.057991031959520684,0.9519678490446342,0.27788648955022366,0.429548857425082,True,9.661651685323584e-15,175.0,1.4308400513570034,2.7492569891883303
0.4390057253140662,1.0222795039311479,0.0,0.0,3.0543261909900767,0.9516001017557445,0.2767841925887015,0.21204810848983127,0.17835602615292095,0.060977284251295436,0.9470396112063708,0.29131812186930567,0.4513814188940477,True,1.1974078294876392e-14,175.0,1.5232635175324374,2.8190278318415816
0.4599560115797695,1.0346709301950503,0.0,0.0,3.0543261909900767,0.9469473847846422,0.289319585813815,0.2221849001273523,0.18705777291565534,0.06395457709412591,0.9418827450355529,0.30465250988603204,0.47319725013713354,True,1.4645084224911865e-14,175.0,1.6147728521139695,2.8788054126927363
0.4809062978454728,1.046579661366738,0.0,0.0,3.0543261909900767,0.9420890592824273,0.3017745466285791,0.23232226040730597,0.19574711929770333,0.06692156169512013,0.9365005231075896,0.3178829203458494,0.49499094140012945,True,1.7601521665636925e-14,175.0,1.705026217958874,2.92877086820402
0.5018565841111761,1.0580730311142126,0.0,0.0,3.0543261909900767,0.9370264316305325,0.3141458764950741,0.24245904571654517,0.20442165881661192,0.0698770119281479,0.9308963294147655,0.33100310152135953,0.516757716461305,True,2.132206370031251e-14,175.0,1.7937229127225174,2.9692013260162526
0.5228068703768795,1.0692098076577146,0.0,0.0,3.0543261909900767,0.931760860526895,0.3264303745919941,0.2525943650737404,0.21307928271414886,0.07281982488637773,0.9250736105891568,0.34400730803038,0.538493472674267,True,2.5254096498744513e-14,175.0,1.8806060215452558,3.000458331023727
0.5437571566425827,1.0800415820800353,0.0,0.0,3.0543261909900767,0.9262937567116335,0.33862484276712007,0.26272759738243734,0.2217181812901392,0.07574901875488146,0.9190358316862303,0.35689030778343206,0.560194797427458,True,2.960384245069568e-14,175.0,1.9654635278643344,3.022974609910273
0.564707442908286,1.0906138985397489,0.0,0.0,3.0543261909900767,0.9206265826226046,0.3507260897440038,0.27285839756240154,0.23033683731980362,0.07866372816982331,0.9127864378173288,0.3696473731613029,0.5818589630520286,True,3.4523875123847196e-14,175.0,2.0481280153482833,3.0372399654254463
0.5856577291739894,1.100967180893297,0.0,0.0,3.0543261909900767,0.9147608519904721,0.3627309347350467,0.2829866931526687,0.23893401261248895,0.0815631974052728,0.9063288223941106,0.38227425906732126,0.6034839031704305,True,3.9655831476522516e-14,175.0,2.1284751562336615,3.043787029257371
0.6066080154396927,1.111137497455646,0.0,0.0,3.0543261909900767,0.9086981293808855,0.37463621057741336,0.293112673156428,0.24750872901902998,0.08444677182838456,0.8996663022733182,0.394767170742711,0.6250681740038426,True,4.551335558862672e-14,175.0,2.206421215629025,3.043177487651449
0.627558301705396,1.12115719612354,0.0,0.0,3.0543261909900767,0.9024400296901498,0.3864387664810443,0.30323677093679524,0.2560602452930328,0.08731388810458397,0.8928020996876475,0.40712272424013085,0.646610904334412,True,5.1660940740589944e-14,175.0,2.281919813036408,3.0359892582474735
0.6485085879710992,1.1310554349849853,0.0,0.0,3.0543261909900767,0.8959882175984393,0.39813547046071146,0.31335964293563945,0.26458803122005664,0.09016406363956578,0.8857393305077967,0.4193379023174496,0.6681117377952619,True,5.843112981232126e-14,175.0,2.3549581805976167,3.02280496939792
0.6694588742368026,1.140858628101739,0.0,0.0,3.0543261909900767,0.8893444069849554,0.4097232115059645,0.3234821447987127,0.2730917402910335,0.09299688569714185,0.8784809981758176,0.4314100081664771,0.689570770786888,True,6.53710274320283e-14,175.0,2.4255531335117637,3.004201949374915
0.6904091605025059,1.1505908220707224,0.0,0.0,3.0543261909900767,0.8825103603068049,0.4211989015353425,0.33360530632443003,0.2815711820664717,0.09581200058467954,0.871029992480744,0.44333661906229355,0.7109884889755812,True,7.27864661969228e-14,175.0,2.4937469453108685,2.9807438328449893
0.7113594467682092,1.1602740157277904,0.0,0.0,3.0543261909900767,0.8754878879455301,0.43255947716646775,0.34373030634530227,0.29002629512101546,0.09860910320709786,0.8633890923350658,0.4551155415202084,0.7323657046734156,True,8.091941837246887e-14,175.0,2.559603278545095,2.9529737744596374
0.7323097330339126,1.1699284329672934,0.0,0.0,3.0543261909900767,0.8682788475214543,0.44380190133356034,0.3538584484802396,0.2984571213129729,0.1013879272369455,0.8555609716602117,0.46674476922606695,0.753703497030158,True,8.88806167758078e-14,175.0,2.6232032966489425,2.921409211319981
0.7532600192996158,1.1795727566628829,0.0,0.0,3.0543261909900767,0.8608851431783119,0.45492316477285716,0.36399113839601266,0.30686378186838703,0.10414823605845111,0.8475482075853823,0.4782224445471131,0.7750031563228508,True,9.779224803704736e-14,175.0,2.6846420413325203,2.886538043456998
0.7742103055653191,1.1892243301871435,0.0,0.0,3.0543261909900767,0.8533087248391921,0.46592028739454894,0.37412986303161744,0.3152464556113685,0.10688981458711042,0.8393532902268703,0.4895468241309726,0.7962661332300964,True,1.0665632409057278e-13,175.0,2.7440251335881842,2.848816078297022
0.7951605918310224,1.198899331828322,0.0,0.0,3.0543261909900767,0.8455515874345211,0.47679031955644957,0.3842761720578215,0.32360535951782626,0.10961246201206379,0.8309786334136551,0.500716248823586,0.8174939935877115,True,1.1623738156252217e-13,175.0,2.8014658309361735,2.808665568456025
0.8161108780967258,1.208612926441385,0.0,0.0,3.0543261909900767,0.837615770102906,0.48753034325126593,0.39443166168944777,0.3319407316389981,0.11231598546318171,0.8224265858356656,0.5117291179114982,0.8386883787916275,True,1.2608859149532503e-13,175.0,2.8570824520144367,2.7664746667211837
0.837061164362429,1.218379397907121,0.0,0.0,3.0543261909900767,0.8295033553655085,0.4981374732171898,0.40459796085359057,0.34025281634561194,0.11500019457202366,0.8136994421943867,0.5225838675326553,0.8598509717712263,True,1.3619463830315572e-13,175.0,2.910996163768646,2.722597628353205
0.8580114506281323,1.2282122653564158,0.0,0.0,3.0543261909900767,0.8212164682745747,0.5086088579795928,0.4147767196304354,0.34854185177252056,0.1176648968720212,0.8047994540332096,0.533278952985172,0.8809834682749772,True,1.47231825716009e-13,175.0,2.9633291146706795,2.677355602891725
0.8789617368938357,1.2381243856378705,0.0,0.0,3.0543261909900767,0.8127572755353827,0.5189416808320403,0.4249695998437146,0.35680805931235465,0.12030989397298916,0.7957288399936226,0.5438128346116355,0.9020875531290584,True,1.5779492677312096e-13,175.0,3.0142028918574004,2.6310378785027724
0.899912023159539,1.2481280440530562,0.0,0.0,3.0543261909900767,0.8041279846040346,0.5291331607586732,0.43517826758937844,0.36505163493690024,0.1229349784230663,0.7864897953615718,0.554183966843819,0.923164880949345,True,1.7000512787447056e-13,175.0,3.063737268873596,2.5839034473799534
0.9208623094252423,1.258235035124999,0.0,0.0,3.0543261909900767,0.7953308427587177,0.5391805533062054,0.44540438754530676,0.37327274217218176,0.12553993118730677,0.7770845007648335,0.5643907900577954,0.9442170609047953,True,1.8225453093835793e-13,175.0,3.112049217523718,2.5361827974184243
0.9418125956909456,1.2684567348342688,0.0,0.0,3.0543261909900767,0.7863681361459143,0.5490811514068963,0.455649618835407,0.3814715065000869,0.12812451965620422,0.7675151299858614,0.5744317248286069,0.9652456449916981,True,1.9486733234843472e-13,175.0,3.1592521489753485,2.4880798375351136
0.9627628819566489,1.2788041655492346,0.0,0.0,3.0543261909900767,0.777242188802218,0.5588322861546485,0.46591561224084294,0.38964801097930346,0.13068849610530783,0.7577838568801301,0.5843051682114273,0.9862521193254543,True,2.0817532125187792e-13,175.0,3.205455352159358,2.439773885036735
0.9837131682223522,1.2892880547287233,0.0,0.0,3.0543261909900767,0.767955361649531,0.5684313275394693,0.4762040085966593,0.39780229291861424,0.13323159654122677,0.7478928613850654,0.5940094917379479,1.0072378980565002,True,2.2217219534284803e-13,175.0,3.250763603564578,2.391421665795025
1.0046634544880555,1.2999188882685364,0.0,0.0,3.0543261909900767,0.7585100514654085,0.5778756851395174,0.48651643817152,0.40593434140690193,0.13575353986171473,0.7378443346761618,0.6035430407945594,1.0282043194401367,True,2.3641758109579997e-13,175.0,3.295276918159947,2.3431592785543156
1.0256137407537589,1.3107069592661016,0.0,0.0,3.0543261909900767,0.7489086898281804,0.5871628087725616,0.496854520875452,0.4140440955459291,0.1382540272722099,0.7276404835136878,0.6129041351143072,1.049152643693591,True,2.513990215731143e-13,175.0,3.339090417565941,2.2951040927486526
1.046564027019462,1.3216624128815206,0.0,0.0,3.0543261909900767,0.7391537420354619,0.5962901891093152,0.5072198671670997,0.4221314432563429,0.1407327419101277,0.7172835338229446,0.6220910701559723,1.0700840523335702,True,2.6758539971103926e-13,175.0,3.382294295360191,2.2473565598362333
1.0675143132851654,1.3327952878662483,0.0,0.0,3.0543261909900767,0.7292477059960804,0.6052553582488859,0.5176140795311288,0.4301962205297606,0.14318934863021207,0.7067757335736303,0.6311021191584405,1.0909996486911016,True,2.841064841591033e-13,175.0,3.424973859857963,2.2000019216287985
1.0884645995508688,1.3441155552394621,0.0,0.0,3.0543261909900767,0.7191931110971395,0.614055890254548,0.5280387543982612,0.43823821100460314,0.14562349390708826,0.6961193550419135,0.6399355356771155,1.1119004593099526,True,3.012517910692865e-13,175.0,3.4672096355627193,2.1531118025109954
1.109414885816572,1.3556331545940201,0.0,0.0,3.0543261909900767,0.7089925170421018,0.6226894016543119,0.5384954844562998,0.44625714580501075,0.14803480583110867,0.6853166964779421,0.6485895564891926,1.1327874360924193,True,3.1941840447781446e-13,175.0,3.5090775139017363,2.1067456886198337
1.1303651720822754,1.3673580283874993,0.0,0.0,3.0543261909900767,0.6986485126623565,0.6311535519029371,0.5489858612447919,0.4542527035409718,0.15042289416192717,0.6743700832697245,0.6570624047171518,1.1536614589476908,True,3.3835376366809375e-13,175.0,3.5506489377600565,2.0609522869941848
1.1513154583479788,1.3793001545773982,0.0,0.0,3.0543261909900767,0.6881637147005074,0.6394460438066523,0.5595114779838486,0.4622245104148558,0.15278735041950725,0.663281868646467,0.66535229308138,1.1745233388182115,True,3.5783988644526455e-13,175.0,3.591991111544262,2.0157707691629243
1.172265744613682,1.3914695779090591,0.0,0.0,3.0543261909900767,0.6775407665647718,0.6475646239102105,0.5700739325857594,0.4701721403795279,0.1551277479929548,0.6520544339738565,0.6734574271993866,1.1953738209582423,True,3.7860442986303415e-13,175.0,3.63316722861296,1.9712319028972038
1.1932160308793853,1.4038764401332278,0.0,0.0,3.0543261909900767,0.666782337053956,0.6555070828456073,0.5806748308072581,0.4780951153016729,0.15744364225077975,0.6406901886906085,0.6813760088645909,1.2162135883597107,True,4.005390528335576e-13,175.0,3.674236709291584,1.927359077079821
1.2141663171450887,1.4165310094071364,0.0,0.0,3.0543261909900767,0.6558911190522039,0.6632712556418514,0.5913157895111957,0.48599290509336507,0.15973457063957258,0.6291915699290581,0.6891062392530689,1.2370432652441332,True,4.232131761863297e-13,175.0,3.7152554442072354,1.8841692259126297
1.2351166034107919,1.4294437091164351,0.0,0.0,3.0543261909900767,0.6448698281921674,0.6708550219954167,0.6019984400174377,0.493864927784023,0.16200005276124393,0.6175610418543875,0.6966463220204444,1.2578634205627048,True,4.476719359924236e-13,175.0,3.756276039142369,1.841673659725511
1.2560668896764953,1.442625146328324,0.0,0.0,3.0543261909900767,0.6337212014862327,0.6782563064998597,0.6127244315207008,0.5017105495039608,0.16423959041912867,0.6058010947620536,0.7039944662541834,1.2786745714437904,True,4.732631416006875e-13,175.0,3.7973480575641725,1.7998788084540467
1.2770171759421984,1.4560861400828762,0.0,0.0,3.0543261909900767,0.6224479959242754,0.6854730788339277,0.6234954345672825,0.5095290843617618,0.16645266762682737,0.5939142439596338,0.7111488892608442,1.2994771865558719,True,5.004997973757384e-13,175.0,3.8385182587277606,1.7587868853135946
1.2979674622079018,1.4698377497150616,0.0,0.0,3.0543261909900767,0.6110529870367202,0.6925033539069231,0.6343131445837249,0.5173197941986298,0.1686387505741992,0.5819030284593345,0.7181078191712572,1.320271689356554,True,5.295411692346142e-13,175.0,3.8798308294767105,1.7183964774210674
1.3189177484736052,1.4838913033925147,0.0,0.0,3.0543261909900767,0.5995389674215336,0.6993451919599611,0.6451792854546632,0.5250818882059661,0.17079728754604834,0.5697700095036602,0.7248694973517992,1.3410584612066778,True,5.609424245084813e-13,175.0,3.9213276084152002,1.6787030698992598
1.3398680347393084,1.4982584270459034,0.0,0.0,3.0543261909900767,0.5879087452339871,0.7059966986213341,0.6560956131482479,0.5328145223931255,0.17292770878946254,0.5575177689460744,0.7314321806125598,1.361837844330836,True,5.942415431768156e-13,175.0,3.9630483013186146,1.6396995093477456
1.3608183210050118,1.5129510738763472,0.0,0.0,3.0543261909900767,0.5761651426366501,0.7124560249149916,0.6670639193985145,0.5405167988998276,0.17502942632801494,0.5451489074964843,0.7377941432112535,1.3826101446263572,True,6.301611437839341e-13,175.0,4.005030687854236,1.6013764133665866
1.3817686072707152,1.5279815546067734,0.0,0.0,3.0543261909900767,0.5643109942088514,0.7187213672194411,0.6780860354435329,0.5481877651396867,0.1771018337189372,0.5326660428532426,0.743953678645917,1.4033756343021568,True,6.694065237395762e-13,175.0,4.047310818582525,1.5637225305125526
1.4027188935364183,1.5433625686619743,0.0,0.0,3.0543261909900767,0.5523491453127253,0.7247909671757171,0.6891638358331291,0.555826412771346,0.17914430575225382,0.5200718077266574,0.7499091012390835,1.424134554356729,True,7.115294552417415e-13,175.0,4.089923202787843,1.5267250565306973
1.4236691798021217,1.55910723645487,0.0,0.0,3.0543261909900767,0.5402824504139662,0.7306631115418976,0.700299242313665,0.5634316764883976,0.18115619808945957,0.5073688477659545,0.7556587475121764,1.4448871168915223,True,7.578674818663474e-13,175.0,4.1329009869943665,1.490369911101797
1.444619466067825,1.575229132964355,0.0,0.0,3.0543261909900767,0.528113771354908,0.7363361319917108,0.7114942278011424,0.5710024326210531,0.18313684683987733,0.4945598193973706,0.7612009773510361,1.4656335072620728,True,8.083269681598224e-13,175.0,4.176276124386281,1.4546419792782332
1.4655697523335283,1.5917423228018037,0.0,0.0,3.0543261909900767,0.5158459755767023,0.7418084048548923,0.7227508204584648,0.5785374975445398,0.18508556807338444,0.4816473875758143,0.7665341749653122,1.486373886076389,True,8.637643031601869e-13,175.0,4.220079535752629,1.4195253217894137
1.4865200385992317,1.6086613969631598,0.0,0.0,3.0543261909900767,0.5034819342882856,0.7470783507959369,0.7340711078873978,0.5860356258843896,0.18700165726693935,0.4686342234586037,0.7716567496410921,1.5071083910387266,True,9.241759804424398e-13,175.0,4.2643412619778145,1.3850033571626563
1.5074703248649348,1.6260015114843722,0.0,0.0,3.0543261909900767,0.49102452057833174,0.7521444344283996,0.7454572414537878,0.5934955085128722,0.18888438868342136,0.455523002000786,0.7765671362894141,1.5278371386500813,True,9.908275822894669e-13,175.0,4.309090608822035,1.3510590191532492
1.5284206111306382,1.6437784282266712,0.0,0.0,3.0543261909900767,0.4784766074666553,0.7570051638611897,0.756911440762325,0.6009157703277125,0.19073301468045656,0.4423163994743523,0.7812637957909997,1.548560225770494,True,1.0639544319235935e-12,175.0,4.354356284403717,1.3176748921854484
1.5493708973963416,1.6620085580331405,0.0,0.0,3.0543261909900767,0.4658410658913157,0.7616590901729001,0.7684359982978387,0.6082949678030423,0.19254676494658468,0.4290170909132533,0.7857452151368647,1.5692777310474655,True,1.1445775714455613e-12,175.0,4.4001665297630295,1.2848333271637256
1.5703211836620448,1.6807090065234698,0.0,0.0,3.0543261909900767,0.4531207626263639,0.766104806810361,0.7800332842557756,0.6156315863043397,0.19432484566252714,0.4156277474801069,0.7900099073654987,1.5899897162226422,True,1.2329142658984795e-12,175.0,4.446549243299465,1.2525165402615088
1.5912714699277482,1.6998976228048777,0.0,0.0,3.0543261909900767,0.44031855812609333,0.7703409489064145,0.791705751579173,0.6229240371535613,0.1960664385838816,0.4021510337573318,0.7940564112936646,1.6106962273166159,True,1.3306116695793165e-12,175.0,4.4935320992300465,1.2207066962464748
1.6122217561934515,1.71959305141141,0.0,0.0,3.0543261909900767,0.42743730428988946,0.7743661925121871,0.8034559412271066,0.6301706544333604,0.19777070004218034,0.3885896049574656,0.7978832910394565,1.6313972957026475,True,1.4377283919004466e-12,175.0,4.5411426607889185,1.1893859784196488
1.6331720424591547,1.739814787807867,0.0,0.0,3.0543261909900767,0.41447984214175376,0.7781792537382971,0.8152864876984417,0.6373696915159567,0.19943675986034687,0.37494610404981,0.801489135333936,1.6520929390747452,True,1.5554875163179069e-12,175.0,4.58940848860189,1.15853664670259
1.654122328724858,1.7605832378243467,0.0,0.0,3.0543261909900767,0.4014489994182804,0.7817788877987589,0.827200124835178,0.6445193172997945,0.20106372017793034,0.36122315880129724,0.8048725566161524,1.6727831623129028,True,1.6851107849824317e-12,175.0,4.638357244532146,1.128141085093151
1.6750726149905615,1.7819197814329233,0.0,0.0,3.0543261909900767,0.3883475880569397,0.7851638879512853,0.8391996919369085,0.6516176121384805,0.20265065418169956,0.3474233787226497,0.8080321899066678,1.6934679582570884,True,1.8274559027253594e-12,175.0,4.688016791735431,1.098181840112679
1.6960229012562646,1.8038468413063864,0.0,0.0,3.0543261909900767,0.37517840157752924,0.7883330843261631,0.851288140212376,0.6586625634397393,0.20419660473548992,0.3335493519190691,0.810966691450883,1.714147308387605,True,1.983768197722819e-12,175.0,4.738415290941381,1.068641650883103
1.716973187521968,1.8263879566583248,0.0,0.0,3.0543261909900767,0.3619442123471214,0.791285342635878,0.8634685396037011,0.6656520609142178,0.20570058290355273,0.3196036418356989,0.8136747371241372,1.7348211834214715,True,2.1549807444370216e-12,175.0,4.789581293582591,1.0395034721108665
1.7379234737876714,1.8495678629114967,0.0,0.0,3.0543261909900767,0.3486477687186694,0.7940195627563935,0.8757440860180076,0.6725838914492569,0.2071615663604104,0.3055887838914806,0.816155020587706,1.7554895438276747,True,2.3435817742583904e-12,175.0,4.841543832033217,1.0107504907405052
1.7588737600533746,1.8734125778022694,0.0,0.0,3.0543261909900767,0.33529179203236414,0.796534677170035,0.8881181090042533,0.6794557335800265,0.20857849767945008,0.29150728199419995,0.818406251183108,1.7761523402637298,True,2.5493271322875e-12,175.0,4.894332507187705,0.9823661369438411
1.779824046319078,1.8979494946041513,0.0,0.0,3.0543261909900767,0.3218789734667834,0.798829649259114,0.9005940799195695,0.6862651515290326,0.20995028249195435,0.277361604925222,0.8204271515507309,1.7968095139405564,True,2.7758639684252863e-12,175.0,4.94797757381902,0.9543340903055417
