theta0,kappa,phi,alpha,beta,Qx,Qy
1.4865200385992317,0.1,1.5707963267948966,1.6820145204353463,0.820247406685409,0.5635543401397947,0.7209233356740654
1.5074703248649348,0.1,1.5707963267948966,1.7568726513141777,0.8383012945985895,0.551973770922608,0.727292789761861
1.5284206111306382,0.1,1.5707963267948966,1.8365029017874452,0.8570887706153769,0.5402640275474814,0.7335341383243301
1.5493708973963416,0.1,1.5707963267948966,1.9214035715371016,0.8766763534023492,0.5284227766222108,0.7396505561734407
1.5703211836620448,0.1,1.5707963267948966,2.0121478669148374,0.8971394243739013,0.5164469551203544,0.745645823524423
1.5912714699277482,0.1,1.5707963267948966,2.1093991522758357,0.9185639122621433,0.5043326322309194,0.7515244227151264
1.6122217561934515,0.1,1.5707963267948966,2.2139302134103747,0.9410483969298018,0.4920748384540167,0.7572916575855868
1.6331720424591547,0.1,1.5707963267948966,2.3266478535870734,0.9647067644807045,0.4796673520549845,0.7629538022843894
1.654122328724858,0.1,1.5707963267948966,2.4486246746178324,0.9896715969689809,0.4671024293059251,0.7685182887705941
1.6750726149905615,0.1,1.5707963267948966,2.58114068537421,1.016098555332938,0.45437045959504413,0.7739939459070942
1.6960229012562646,0.1,1.5707963267948966,2.725738577590075,1.0441721271112487,0.4414595185686819,0.7793913084002724
1.716973187521968,0.1,1.5707963267948966,2.884298364903084,1.0741132835791734,0.4283547805060503,0.7847230219280031
1.7379234737876714,0.1,1.5707963267948966,3.0591400314324817,1.1061898628052025,0.4150377326084407,0.7900043832943968
1.7588737600533746,0.1,1.5707963267948966,3.2531676601361865,1.1407309341183287,0.4014851044513674,0.795254074279544
1.779824046319078,0.1,1.5707963267948966,3.470076655072835,1.178147130892035,0.3876673776348014,0.8004951802828757
1.8007743325847811,0.1,1.5707963267948966,3.7146599329896106,1.2189602016455847,0.3735466589202331,0.8057566397574839
1.8217246188504845,0.1,1.5707963267948966,3.9932750129984655,1.2638473029600477,0.3590735559057594,0.8110753671458262
1.842674905116188,0.1,1.5707963267948966,4.3145839453598045,1.3137098531045286,0.3441824276396191,0.816499470539099
1.863625191381891,0.1,1.5707963267948966,4.690779843021299,1.3697853617295375,0.328783861539116,0.8220933335479984
1.8845754776475945,0.1,1.5707963267948966,5.139736388406258,1.4338390967477848,0.3127521393242039,0.8279460574110462
1.9055257639132979,0.1,1.5707963267948966,5.689048268033707,1.5085155972721935,0.295902983251573,0.834186406153151
1.926476050179001,0.1,1.5707963267948966,6.384351478910121,1.598042737715124,0.27795063672591236,0.8410115471555659
1.9474263364447044,0.1,1.5707963267948966,7.308728480842766,1.7098220352823585,0.2584152085881623,0.8487489186594038
1.9683766227104078,0.1,1.5707963267948966,8.637016602567693,1.8587110160073506,0.23638686715923932,0.8580132256750999
1.989326908976111,0.1,1.5707963267948966,10.841340615150376,2.082435172114645,0.20973957651069844,0.8702283707806702
2.010277195241814,0.1,1.5707963267948966,16.215592743771776,2.5468091992744,0.17041954900642892,0.8907446938160053
2.0312274815075178,0.1,1.5707963267948966,,,,
2.052177767773221,0.1,1.5707963267948966,,,,
2.073128054038924,0.1,1.5707963267948966,,,,
2.0940783403046277,0.1,1.5707963267948966,,,,
2.115028626570331,0.1,1.5707963267948966,,,,
2.135978912836034,0.1,1.5707963267948966,,,,
2.1569291991017376,0.1,1.5707963267948966,,,,
2.177879485367441,0.1,1.5707963267948966,,,,
2.198829771633144,0.1,1.5707963267948966,,,,
2.2197800578988476,0.1,1.5707963267948966,,,,
2.2407303441645507,0.1,1.5707963267948966,,,,
2.261680630430254,0.1,1.5707963267948966,,,,
2.2826309166959575,0.1,1.5707963267948966,,,,
2.3035812029616607,0.1,1.5707963267948966,,,,
2.324531489227364,0.1,1.5707963267948966,,,,
2.3454817754930675,0.1,1.5707963267948966,,,,
2.3664320617587706,0.1,1.5707963267948966,,,,
2.387382348024474,0.1,1.5707963267948966,,,,
2.4083326342901774,0.1,1.5707963267948966,,,,
2.4292829205558806,0.1,1.5707963267948966,,,,
2.4502332068215837,0.1,1.5707963267948966,,,,
2.471183493087287,0.1,1.5707963267948966,,,,
2.4921337793529905,0.1,1.5707963267948966,,,,
2.5130840656186937,0.1,1.5707963267948966,,,,
2.534034351884397,0.1,1.5707963267948966,,,,
2.5549846381501005,0.1,1.5707963267948966,,,,
2.5759349244158036,0.1,1.5707963267948966,,,,
2.596885210681507,0.1,1.5707963267948966,,,,
2.6178354969472104,0.1,1.5707963267948966,,,,
2.6387857832129136,0.1,1.5707963267948966,,,,
2.6597360694786167,0.1,1.5707963267948966,,,,
2.6806863557443203,0.1,1.5707963267948966,,,,
2.7016366420100235,0.1,1.5707963267948966,,,,
2.7225869282757267,0.1,1.5707963267948966,,,,
2.7435372145414303,0.1,1.5707963267948966,,,,
2.7644875008071335,0.1,1.5707963267948966,,,,
2.7854377870728366,0.1,1.5707963267948966,,,,
2.8063880733385402,0.1,1.5707963267948966,,,,
2.8273383596042434,0.1,1.5707963267948966,,,,
2.8482886458699466,0.1,1.5707963267948966,,,,
2.86923893213565,0.1,1.5707963267948966,,,,
2.8901892184013533,0.1,1.5707963267948966,,,,
2.9111395046670565,0.1,1.5707963267948966,,,,
2.93208979093276,0.1,1.5707963267948966,,,,
2.9530400771984633,0.1,1.5707963267948966,,,,
2.9739903634641665,0.1,1.5707963267948966,,,,
2.9949406497298696,0.1,1.5707963267948966,,,,
3.0158909359955732,0.1,1.5707963267948966,,,,
3.0368412222612764,0.1,1.5707963267948966,,,,
3.0577915085269796,0.1,1.5707963267948966,,,,
3.078741794792683,0.1,1.5707963267948966,,,,
3.0996920810583863,0.1,1.5707963267948966,,,,
3.1206423673240895,0.1,1.5707963267948966,,,,
3.141592653589793,0.1,1.5707963267948966,,,,
0.02,1.0,1.5707963267948966,9.901242532714767e-05,0.019900997495316427,0.9999331694980186,0.01001616675694698
0.04095028626570331,1.0,1.5707963267948966,0.00041086468072790497,0.04053959450847554,0.9997191314296001,0.020540724849605067
0.061900572531406614,1.0,1.5707963267948966,0.0009293983198508965,0.06097206966639386,0.9993567046082305,0.031095125304331922
0.08285085879710993,1.0,1.5707963267948966,0.0016485687152708944,0.08120514060749835,0.9988449395659016,0.041675929066964
0.10380114506281324,1.0,1.5707963267948966,0.0025626603761288425,0.10124545177199502,0.9981829676892363,0.05227970260650539
0.12475143132851654,1.0,1.5707963267948966,0.003666276740412269,0.12109957457253545,0.9973700008156332,0.06290301897273565
0.14570171759421985,1.0,1.5707963267948966,0.004954330317590118,0.14077400779391228,0.9964053308017428,0.07354245885503007
0.16665200385992315,1.0,1.5707963267948966,0.006422033187197287,0.16027517820545123,0.9952883290658959,0.08419461164206654
0.18760229012562646,1.0,1.5707963267948966,0.008064887857382413,0.17960944137079668,0.9940184461059604,0.09485607648208874
0.20855257639132976,1.0,1.5707963267948966,0.009878678486043522,0.19878308264078734,0.9925952109939845,0.10552346334339317
0.22950286265703307,1.0,1.5707963267948966,0.011859462465965701,0.21780231831608865,0.9910182308488757,0.11619339407470625
0.2504531489227364,1.0,1.5707963267948966,0.014003562374329325,0.23667329696718492,0.9892871902882556,0.12686250346511485
0.27140343518843973,1.0,1.5707963267948966,0.016307558286063867,0.25540210090023824,0.9874018508605307,0.13752744030321606
0.292353721454143,1.0,1.5707963267948966,0.018768280449768776,0.2739947477581917,0.9853620504581392,0.1481848684351489
0.31330400771984634,1.0,1.5707963267948966,0.021382802324297637,0.29245719224732797,0.9831677027128434,0.15883146782117602
0.3342542939855496,1.0,1.5707963267948966,0.024148433973595618,0.31079532798030035,0.980818796373868,0.16946393559047965
0.35520458025125295,1.0,1.5707963267948966,0.027062715816981043,0.3290149894274183,0.9783153946696078,0.1800789870938441
0.3761548665169563,1.0,1.5707963267948966,0.030123412731763465,0.34712195396870804,0.9756576346535796,0.19067335695389567
0.39710515278265957,1.0,1.5707963267948966,0.0333285085048825,0.3651219440399741,0.9728457265352162,0.20124380011257614
0.4180554390483629,1.0,1.5707963267948966,0.03667620063012709,0.38302062936675924,0.9698799529960725,0.21178709287553096
0.4390057253140662,1.0,1.5707963267948966,0.04016489544744776,0.40082362928074866,0.9667606684919396,0.22230003395309417
0.4599560115797695,1.0,1.5707963267948966,0.04379320362089688,0.41853651511378015,0.9634882985413455,0.23277944549756305
0.4809062978454728,1.0,1.5707963267948966,0.04755993595181982,0.4361648126652118,0.9600633390008636,0.24322217413645525
0.5018565841111761,1.0,1.5707963267948966,0.05146409952406802,0.4537140047389678,0.9564863553276315,0.2536250920014511
0.5228068703768795,1.0,1.5707963267948966,0.05550489417820803,0.471189533747124,0.9527579818294355,0.26398509775272966
0.5437571566425827,1.0,1.5707963267948966,0.05968170931195605,0.4885968043774173,0.9488789209027059,0.2742991175984129
0.564707442908286,1.0,1.5707963267948966,0.0639941210043709,0.5059411863225641,0.9448499422587321,0.28456410630884355
0.5856577291739894,1.0,1.5707963267948966,0.0684418894616882,0.5232280170697597,0.9406718821383914,0.2947770482254257
0.6066080154396927,1.0,1.5707963267948966,0.07302495678307107,0.5404626047491947,0.9363456425156627,0.3049349582637705
0.627558301705396,1.0,1.5707963267948966,0.07774344504498623,0.5576502310408783,0.9318721902901893,0.31503488291089715
0.6485085879710992,1.0,1.5707963267948966,0.08259765470339182,0.5747961541395065,0.9272525564691262,0.3250739012162469
0.6694588742368026,1.0,1.5707963267948966,0.08758806331343219,0.5919056117775272,0.9224878353385167,0.3350491257762843
0.6904091605025059,1.0,1.5707963267948966,0.09271532456689356,0.608983824306996,0.9175791836244125,0.34495770371246276
0.7113594467682092,1.0,1.5707963267948966,0.09798026764826089,0.6260359978412132,0.9125278196439587,0.35479681764235227
0.7323097330339126,1.0,1.5707963267948966,0.1033838969108494,0.6430673274575514,0.907335022446654,0.36456368664373273
0.7532600192996158,1.0,1.5707963267948966,0.10892739187515307,0.6600830004632844,0.9020021309459949,0.37425556721147196
0.7742103055653191,1.0,1.5707963267948966,0.11461210755226571,0.6770881997266404,0.8965305430417032,0.3838697542070215
0.7951605918310224,1.0,1.5707963267948966,0.12043957509598087,0.6940881070756965,0.890921714732742,0.3934035818003793
0.8161108780967258,1.0,1.5707963267948966,0.12641150278797805,0.7110879067681521,0.8851771592213231,0.4028544244043778
0.837061164362429,1.0,1.5707963267948966,0.1325297773613464,0.7280927890354262,0.8792984460081085,0.41221969760118027
0.8580114506281323,1.0,1.5707963267948966,0.1387964656685937,0.7451079537049479,0.87328719997881,0.4214968590608799
0.8789617368938357,1.0,1.5707963267948966,0.14521381670123562,0.7621386139049395,0.8671451004823976,0.43068340945211453
0.899912023159539,1.0,1.5707963267948966,0.1517842639690686,0.7791899998564371,0.8608738804011243,0.43977689334463016
0.9208623094252423,1.0,1.5707963267948966,0.15851042824829542,0.7962673627577497,0.8544753252125887,0.4487749001037478
0.9418125956909456,1.0,1.5707963267948966,0.16539512070880746,0.8133759787670336,0.8479512720440575,0.457675064776705
0.9627628819566489,1.0,1.5707963267948966,0.17244134643213724,0.8305211530891606,0.8413036087192692,0.4664750689708692
0.9837131682223522,1.0,1.5707963267948966,0.17965230833287574,0.8477082241735673,0.834534272797965,0.4751726417238442
1.0046634544880555,1.0,1.5707963267948966,0.18703141149772617,0.8649425680303315,0.827645250608381,0.48376556036551255
1.0256137407537589,1.0,1.5707963267948966,0.19458226795782524,0.8822296026722868,0.8206385762729596,0.49225165137208693
1.046564027019462,1.0,1.5707963267948966,0.20230870191153588,0.8995747926916047,0.8135163307275319,0.5006287912122691
1.0675143132851654,1.0,1.5707963267948966,0.21021475541659007,0.9169836539799171,0.8062806407342513,0.5088949071856476
1.0884645995508688,1.0,1.5707963267948966,0.21830469457226445,0.9344617586017406,0.7989336778885472,0.5170479782534932
1.109414885816572,1.0,1.5707963267948966,0.2265830162142091,0.9520147398317089,0.7914776576203979,0.5250860358621506
1.1303651720822754,1.0,1.5707963267948966,0.23505445514663184,0.9696482973668996,0.7839148381902157,0.533007164759254
1.1513154583479788,1.0,1.5707963267948966,0.24372399193878647,0.9873682027263921,0.7762475196796654,0.5408095038030399
1.172265744613682,1.0,1.5707963267948966,0.25259686131514153,1.0051803048511079,0.7684780429777348,0.5484912467650662
1.1932160308793853,1.0,1.5707963267948966,0.26167856117122573,1.023090535917962,0.7606087887623995,0.5560506431266938
1.2141663171450887,1.0,1.5707963267948966,0.27097486224998035,1.0411049173834122,0.7526421764782343,0.5634859988697316
1.2351166034107919,1.0,1.5707963267948966,0.28049181851653615,1.0592295662726492,0.744580663310334,0.5707956772616969
1.2560668896764953,1.0,1.5707963267948966,0.2902357782726577,1.077470701731899,0.7364267431549297,0.5779780996362047
1.2770171759421984,1.0,1.5707963267948966,0.30021339605574504,1.0958346518626705,0.7281829455870933,0.5850317461690382
1.2979674622079018,1.0,1.5707963267948966,0.3104316453712215,1.1143278608582332,0.7198518348259471,0.5919551566505424
1.3189177484736052,1.0,1.5707963267948966,0.32089783231145586,1.1329568964642138,0.7114360086978091,0.598746931255029
1.3398680347393084,1.0,1.5707963267948966,0.3316196101190668,1.1517284577869331,0.7029380975977205,0.6054057313079595
1.3608183210050118,1.0,1.5707963267948966,0.3426049947575976,1.170649383474997,0.694360763449829,0.6119302800517612
1.3817686072707152,1.0,1.5707963267948966,0.3538623815581798,1.1897266603017347,0.6857066986671134,0.618319363411202
1.4027188935364183,1.0,1.5707963267948966,0.36540056301696644,1.2089674321783304,0.6769786251109626,0.6245718307593546
1.4236691798021217,1.0,1.5707963267948966,0.3772287478248907,1.2283790096299931,0.6681792930511413,0.6306865956852715
1.444619466067825,1.0,1.5707963267948966,0.3893565812187276,1.247968879770209,0.6593114801267038,0.636662636764612
1.4655697523335283,1.0,1.5707963267948966,0.4017941667506374,1.2677447168111369,0.6503779903084368,0.6424989983345684
1.4865200385992317,1.0,1.5707963267948966,0.41455208958236384,1.2877143931514687,0.641381652863446,0.6481947912745806
1.5074703248649348,1.0,1.5707963267948966,0.4276414414202184,1.307885991086713,0.6323253213225284,0.653749193794461
1.5284206111306382,1.0,1.5707963267948966,0.4410738472179644,1.3282678151908438,0.6232118724510022,0.6591614522317097
1.5493708973963416,1.0,1.5707963267948966,0.4548614937868617,1.3488684054226516,0.6140442052237073,0.6644308818599725
1.5703211836620448,1.0,1.5707963267948966,0.46901716046561265,1.3696965510150234,0.6048252398049137,0.6695568677107675
1.5912714699277482,1.0,1.5707963267948966,0.4835542520178653,1.3907613052107328,0.5955579165339313,0.6745388654108325
1.6122217561934515,1.0,1.5707963267948966,0.4984868339415447,1.4120720009143226,0.586245194917243,0.6793764020376405
1.6331720424591547,1.0,1.5707963267948966,0.5138296703927328,1.433638267336266,0.5768900526280363,0.6840690769959045
1.654122328724858,1.0,1.5707963267948966,0.5295982649473925,1.4554700477129614,0.5674954845140597,0.6886165629181498
1.6750726149905615,1.0,1.5707963267948966,0.5458089044471961,1.4775776181943148,0.5580645016147844,0.6930186065927358
1.6960229012562646,1.0,1.5707963267948966,0.5624787062013676,1.4999716079997882,0.5486001301889083,0.6972750299230489
1.716973187521968,1.0,1.5707963267948966,0.5796256688451924,1.5226630209540026,0.5391054107533058,0.7013857309219472
1.7379234737876714,1.0,1.5707963267948966,0.5972687271880368,1.5456632585243615,0.5295833971346079,0.705350684745963
1.7588737600533746,1.0,1.5707963267948966,0.6154278114199261,1.5689841444959551,0.5200371555346568,0.7091699447742084
1.779824046319078,1.0,1.5707963267948966,0.6341239110864164,1.5926379514333022,0.5104697636111823,0.7128436437374585
1.8007743325847811,1.0,1.5707963267948966,0.6533791442873889,1.6166374290945869,0.5008843095751349,0.7163719949034357
1.8217246188504845,1.0,1.5707963267948966,0.6732168326071968,1.6409958349821572,0.49128389130621125,0.7197552933249739
1.842674905116188,1.0,1.5707963267948966,0.6936615823422049,1.6657269672334718,0.48167161548823273,0.7229939171584385
1.863625191381891,1.0,1.5707963267948966,0.714739372658183,1.6908452000797507,0.47205059676615363,0.7260883290605908
1.8845754776475945,1.0,1.5707963267948966,0.7364776513854526,1.7163655221256953,0.4624239569266245,0.7290390776729802
1.9055257639132979,1.0,1.5707963267948966,0.758905439245516,1.7423035777332445,0.4527948241041943,0.7318467992039687
1.926476050179001,1.0,1.5707963267948966,0.782053443400808,1.7686757118260068,0.44316633201540045,0.7345122191196315
1.9474263364447044,1.0,1.5707963267948966,0.8059541813310396,1.795499018469283,0.43354161922319795,0.7370361539560913
1.9683766227104078,1.0,1.5707963267948966,0.8306421161677567,1.8227913936243574,0.423923828434398,0.739419513267301
1.989326908976111,1.0,1.5707963267948966,0.8561538047657873,1.8505715925257118,0.41431610583302003,0.7416633017239868
2.010277195241814,1.0,1.5707963267948966,0.8825280599595301,1.8788592921871825,0.40472160045274264,0.7437686213813507
2.0312274815075178,1.0,1.5707963267948966,0.9098061286472299,1.9076751596089203,0.3951434635919436,0.745736674135345
2.052177767773221,1.0,1.5707963267948966,0.9380318875721945,1.937040926332941,0.38558484827516054,0.7475687643897982
2.073128054038924,1.0,1.5707963267948966,0.967252058931698,1.966979470082693,0.3760489087651967,0.7492663019595778
2.0940783403046277,1.0,1.5707963267948966,0.9975164482486988,1.9975149043235685,0.36653880013053664,0.7508308052382536
2.115028626570331,1.0,1.5707963267948966,1.0288782072964242,2.0286726766991507,0.35705767787323894,0.7522639046625633
2.135978912836034,1.0,1.5707963267948966,1.061394125280951,2.060479677435282,0.3476086976230309,0.7535673465103832
2.1569291991017376,1.0,1.5707963267948966,1.0951249519737274,2.092964358964316,0.3381950149039927,0.7547429970740506
2.177879485367441,1.0,1.5707963267948966,1.1301357570589374,2.1261568682098106,0.32881978498094677,0.7557928472568521
2.198829771633144,1.0,1.5707963267948966,1.166496330636985,2.1600891931927118,0.31948616279351405,0.7567190176474669
2.2197800578988476,1.0,1.5707963267948966,1.2042816306266864,2.194795325880467,0.31019730298678383,0.7575237641353443
2.2407303441645507,1.0,1.5707963267948966,1.2435722837615182,2.2303114435087474,0.3009563600486491,0.7582094841396029
2.261680630430254,1.0,1.5707963267948966,1.2844551480122652,2.266676110971539,0.29176648856516485,0.7587787235354014
2.2826309166959575,1.0,1.5707963267948966,1.3270239456306177,2.3039305073119003,0.2826308436067828,0.7592341843751692
2.3035812029616607,1.0,1.5707963267948966,1.3713799776469864,2.3421186798682823,0.27355258126006443,0.7595787335180856
2.324531489227364,1.0,1.5707963267948966,1.4176329326355677,2.3812878302595575,0.2645348593215055,0.7598154123002892
2.3454817754930675,1.0,1.5707963267948966,1.4659018049621788,2.421488637150444,0.2555808381724985,0.7599474474011912
2.3664320617587706,1.0,1.5707963267948966,1.5163159406595947,2.4627756216591026,0.24669368185725685,0.7599782630888453
2.387382348024474,1.0,1.5707963267948966,1.5690162326641925,2.5052075623901446,0.23787655938883878,0.7599114950606888
2.4083326342901774,1.0,1.5707963267948966,1.6241564915678823,2.548847968449968,0.2291326463123294,0.7597510061365446
2.4292829205558806,1.0,1.5707963267948966,1.6819050235130857,2.5937656204931745,0.22046512655891634,0.759500904110353
2.4502332068215837,1.0,1.5707963267948966,1.7424464536757727,2.6400351919440563,0.2118771946301712,0.7591655621280358
2.471183493087287,1.0,1.5707963267948966,1.805983842323627,2.6877379651473667,0.20337205815857523,0.7587496420341978
2.4921337793529905,1.0,1.5707963267948966,1.8727411512085514,2.7369626604749664,0.19495294089843487,0.7582581212240064
2.5130840656186937,1.0,1.5707963267948966,1.9429661317293312,2.7878064005445795,0.1866230862111922,0.7576963236537434
2.534034351884397,1.0,1.5707963267948966,2.016933723789712,2.8403758369551815,0.1783857611211823,0.757069955811157
2.5549846381501005,1.0,1.5707963267948966,2.094950076813895,2.8947884736635907,0.17024426103270457,0.7563851486340423
2.5759349244158036,1.0,1.5707963267948966,2.177357333658961,2.9511742298000376,0.1622019152176095,0.7556485066050388
2.596885210681507,1.0,1.5707963267948966,2.2645393565294674,3.0096772960099676,0.1542620932054591,0.7548671655594577
2.6178354969472104,1.0,1.5707963267948966,2.356928624742527,3.0704583532381786,0.1464282122370361,0.7540488611446358
2.6387857832129136,1.0,1.5707963267948966,2.455014601975312,3.1336972425397525,0.13870374597832869,0.7532020103966773
2.6597360694786167,1.0,1.5707963267948966,2.559353962144979,3.1995962008634646,0.131092234738553,0.7523358095998023
2.6806863557443203,1.0,1.5707963267948966,2.670583188062655,3.26838381348498,0.12359729749566038,0.7514603525311492
2.7016366420100235,1.0,1.5707963267948966,2.789434229845665,3.3403198827930627,0.11622264611075078,0.7505867744657541
2.7225869282757267,1.0,1.5707963267948966,2.916754152324251,3.4157014812915083,0.10897210221551594,0.7497274290637985
2.7435372145414303,1.0,1.5707963267948966,3.0535300452239142,3.494870552809597,0.10184961739369588,0.7488961076963335
2.7644875008071335,1.0,1.5707963267948966,3.2009209678371886,3.5782235636344404,0.09485929746231692,0.748108314208095
2.7854377870728366,1.0,1.5707963267948966,3.3602994322388544,3.666223906004026,0.08800543191155877,0.7473816130657592
2.8063880733385402,1.0,1.5707963267948966,3.533306027211901,3.7594180545461557,0.08129252991423845,0.7467360760883328
2.8273383596042434,1.0,1.5707963267948966,3.7219224672427997,3.85845692848465,0.07472536481444811,0.7461948637876724
2.8482886458699466,1.0,1.5707963267948966,3.9285709900389443,3.9641246146098608,0.06830902972459563,0.7457849939015004
2.86923893213565,1.0,1.5707963267948966,4.156252278474328,4.077377725192665,0.06204900792191968,0.7455383756501043
2.8901892184013533,1.0,1.5707963267948966,4.408741144919862,4.199400502414535,0.055951263340997905,0.7454932301000811
2.9111395046670565,1.0,1.5707963267948966,4.690871354004778,4.331683900750274,0.050022358955005376,0.7456960867509517
2.93208979093276,1.0,1.5707963267948966,5.008962663900111,4.476142385536953,0.04426961484626215,0.7462046670717755
2.9530400771984633,1.0,1.5707963267948966,5.371483802135653,4.635292354160912,0.038701324445688946,0.7470921836007464
2.9739903634641665,1.0,1.5707963267948966,5.790125416612832,4.812535887289707,0.03332705905095302,0.7484539975492316
2.9949406497298696,1.0,1.5707963267948966,6.281626501060463,5.012634637018925,0.02815811207583248,0.7504184157084262
3.0158909359955732,1.0,1.5707963267948966,6.8710849826772105,5.242550899200583,0.023208176240218398,0.7531652342625645
3.0368412222612764,1.0,1.5707963267948966,7.598461301530531,5.513061327984854,0.018494435424992177,0.7569600156786448
3.0577915085269796,1.0,1.5707963267948966,8.532801408845227,5.842191851983372,0.014039461068081183,0.7622239585554516
3.078741794792683,1.0,1.5707963267948966,9.808432405746604,6.26368339102372,0.00987486663935478,0.7696973733838839
3.0996920810583863,1.0,1.5707963267948966,11.741488483508643,6.853171086003513,0.006049551150739631,0.7809128084084579
3.1206423673240895,1.0,1.5707963267948966,15.412009466922473,7.851626447284021,0.0026542494916717216,0.8002209812144008
3.141592653589793,1.0,1.5707963267948966,,,,
0.02,2.0,1.5707963267948966,4.975157635868305e-05,0.019950253403640376,0.9999332517138612,0.010007957604285989
0.04095028626570331,2.0,1.5707963267948966,0.00020749773987216173,0.0407428756836983,0.999719827245137,0.020506847536287006
0.061900572531406614,2.0,1.5707963267948966,0.00047169532811825533,0.06142933033125172,0.9993590741529026,0.03101893011190077
0.08285085879710993,2.0,1.5707963267948966,0.0008407371949352987,0.08201156966844611,0.9988505413918947,0.04154157166603686
0.10380114506281324,2.0,1.5707963267948966,0.0013130668030138955,0.10249163099546793,0.998193829517458,0.0520721218593969
0.12475143132851654,2.0,1.5707963267948966,0.0018871797469818808,0.12287163210381413,0.9973885913325279,0.06260791525883172
0.14570171759421985,2.0,1.5707963267948966,0.0025616251251328677,0.1431537669817422,0.9964345324794155,0.07314627291098498
0.16665200385992315,2.0,1.5707963267948966,0.0033350067703484735,0.1633403017102264,0.9953314119775525,0.08368450390823312
0.18760229012562646,2.0,1.5707963267948966,0.004205984350464043,0.18343357054724835,0.9940790427083821,0.09421990694601258
0.20855257639132976,2.0,1.5707963267948966,0.0051732743480090455,0.20343597219782042,0.9926772918485851,0.10474977187069906
0.22950286265703307,2.0,1.5707963267948966,0.006235650928920545,0.22334996626676343,0.9911260812528248,0.11527138121727253
0.2504531489227364,2.0,1.5707963267948966,0.00739194670948528,0.24317806989093865,0.9894253877872161,0.12578201173606487
0.27140343518843973,2.0,1.5707963267948966,0.008641053430416695,0.26292285454736253,0.9875752436146976,0.13627893590794493
0.292353721454143,2.0,1.5707963267948966,0.009981922546620548,0.2825869430334041,0.9855757364334861,0.1467594234473489
0.31330400771984634,2.0,1.5707963267948966,0.011413565740849679,0.3021730066150804,0.9834270096697898,0.15722074279261372
0.3342542939855496,2.0,1.5707963267948966,0.012935055369097151,0.3216837623393155,0.9811292626259277,0.16766016258311273
0.35520458025125295,2.0,1.5707963267948966,0.014545524845229928,0.3411219705059166,0.9786827505850015,0.1780749531227389
0.3761548665169563,2.0,1.5707963267948966,0.01624416897202383,0.3604904322949371,0.9760877848732378,0.18846238782931204
0.39710515278265957,2.0,1.5707963267948966,0.018030244225426754,0.3797919875450429,0.9733447328811125,0.1988197446695249
0.4180554390483629,2.0,1.5707963267948966,0.019903068998552088,0.3990295126784693,0.9704540180443296,0.20914430757907157
0.4390057253140662,2.0,1.5707963267948966,0.021862023811588787,0.4182059187681474,0.9674161197857329,0.2194333678676297
0.4599560115797695,2.0,1.5707963267948966,0.023906551493510928,0.4373241497425993,0.9642315734191748,0.22968422560839483
0.4809062978454728,2.0,1.5707963267948966,0.02603615734117578,0.4563871807242248,0.9609009700163795,0.23989419101188578
0.5018565841111761,2.0,1.5707963267948966,0.028250409261119647,0.47539801649665847,0.9574249562377831,0.25006058578376394
0.5228068703768795,2.0,1.5707963267948966,0.030548937899092115,0.4943596900969343,0.9538042341283326,0.26018074446642414
0.5437571566425827,2.0,1.5707963267948966,0.03293143676211418,0.5132752615282695,0.9500395608791912,0.2702520157641361
0.564707442908286,2.0,1.5707963267948966,0.03539766233760397,0.532147816589368,0.9461317485562828,0.28027176385152835
0.5856577291739894,2.0,1.5707963267948966,0.03794743421388428,0.550980465816234,0.9420816637965765,0.2902373696652189
0.6066080154396927,2.0,1.5707963267948966,0.04058063520617093,0.5697763435325895,0.9378902274729992,0.3001462321784141
