theta0_ref,alpha,beta,kappa,phi,Qx_ref,Qy_ref,theta1,theta2,theta3,Qx_prb,Qy_prb,theta0_prb,success,residual_norm,tip_error_percent,slope_error_percent
0.5228068703768795,0.030548937899092115,0.4943596900969343,2.0,1.5707963267948966,0.9538042341283326,0.26018074446642414,0.15570364334705003,0.17571713186976942,0.19468411944851477,0.9537137726932051,0.2597563883774685,0.5261048946653342,True,3.5492425361262693e-15,0.04338909557470005,0.6308303267088371
0.5437571566425827,0.03293143676211418,0.5132752615282695,2.0,1.5707963267948966,0.9500395608791912,0.2702520157641361,0.16218089236611313,0.1827777347415949,0.202214063902302,0.9499427322464412,0.26981911756334326,0.5471726910100101,True,4.334137781101951e-15,0.04435951266300223,0.6281359841802379
0.564707442908286,0.03539766233760397,0.532147816589368,2.0,1.5707963267948966,0.9461317485562828,0.28027176385152835,0.1686731279405739,0.18983811387703733,0.20972801961034013,0.9460285019784285,0.27983059403329863,0.5682392614279513,True,5.182494441139965e-15,0.04530901282917972,0.6254244678405864
0.5856577291739894,0.03794743421388428,0.550980465816234,2.0,1.5707963267948966,0.9420816637965765,0.2902373696652189,0.17518000506272832,0.1968980464235188,0.21722654575852043,0.9419719709344341,0.28978817379286426,0.5893045972447676,True,6.234077761287463e-15,0.046239534572209647,0.6226961395902215
0.6066080154396927,0.04058063520617093,0.5697763435325895,2.0,1.5707963267948966,0.9378902274729992,0.3001462321784141,0.18170118301327534,0.20395730533126638,0.22471020259451896,0.9377740823739217,0.29968923330040353,0.6103686909390607,True,7.571525678263808e-15,0.047152694360197756,0.6199515014060771
0.627558301705396,0.0432972114919383,0.5885386070051024,2.0,1.5707963267948966,0.9335584143288401,0.30999576965830494,0.1882363253798527,0.2110156594194914,0.23217955147376806,0.9334358332939293,0.30953117067709685,0.6314315362731122,True,8.874148131173849e-15,0.048049799527095496,0.6171911927849114
0.6485085879710992,0.04609717275936931,0.607270435699742,2.0,1.5707963267948966,0.92908725258248,0.31978342090609824,0.1947851000645637,0.21807287343408427,0.2396351549214723,0.9289582739251131,0.31931140689331194,0.6524931284201203,True,1.0443770683926805e-14,0.04893186306720776,0.6144159881501292
0.6694588742368026,0.04898059237242039,0.625975030635698,2.0,1.5707963267948966,0.9244778235032722,0.32950664647953626,0.20134717928111334,0.2251287080969236,0.24707757671000125,0.924342507201599,0.32902738693129097,0.6735534640880382,True,1.2156308414187872e-14,0.04979962008718434,0.6116267942378811
0.6904091605025059,0.05194760755586815,0.6446556138334213,2.0,1.5707963267948966,0.9197312609593788,0.33916292989776015,0.20792223954214512,0.2321829201469056,0.2545073819510409,0.9195896882057564,0.33867658092411485,0.6946125416400917,True,1.413562881877398e-14,0.05065354565418771,0.6088246474780843
0.7113594467682092,0.054998419603555115,0.6633154278534767,2.0,1.5707963267948966,0.9148487509383255,0.34874977882838043,0.21450996163734307,0.23923526237280512,0.2619251372019329,0.9147010235889853,0.34825648527093556,0.715670361212081,True,1.6194801606771795e-14,0.051493873767634084,0.6060107113860483
0.7323097330339126,0.05813329411291036,0.681957735423012,2.0,1.5707963267948966,0.9098315310410547,0.3582647262566326,0.22111003060283374,0.24628548363808087,0.2693314105856721,0.9096777709695845,0.35776462372849,0.7367269248265867,True,1.8584881408563315e-14,0.05232061718224969,0.6031862739791873
0.7532600192996158,0.061352561248696896,0.7005858191467874,2.0,1.5707963267948966,0.9046808899502105,0.3677053316364883,0.2277221356824018,0.25333332889774574,0.2767267719240824,0.9045212383087297,0.3671985484789416,0.7577822365042299,True,2.1145304346093972e-14,0.05313358781415653,0.600352745233827
0.7742103055653191,0.06465661603882183,0.7192029812998377,2.0,1.5707963267948966,0.8993981668733745,0.3770691820236124,0.23434597028100784,0.26037853920742465,0.28411179288373173,0.8992327832655759,0.3765558411741179,0.7788363023721643,True,2.392652971304483e-14,0.053932417476710834,0.597511654597173
0.7951605918310224,0.06804591870494114,0.7378125436989595,2.0,1.5707963267948966,0.893984750961971,0.3863538931900513,0.24098123191107262,0.2674208517247241,0.291487047134188,0.8938138125324561,0.38583411395623557,0.7998891307699847,True,2.6977505719109834e-14,0.05471657871167851,0.5946646485678897
0.8161108780967258,0.0715209950305006,0.756417847650361,2.0,1.5707963267948966,0.8884420807065241,0.39555711072054744,0.24762762213197423,0.27445999970304463,0.29885311051826413,0.8882657811511252,0.3950310104552285,0.820940732353283,True,3.008970674606398e-14,0.05548540550473857,0.5918134883609291
0.837061164362429,0.0750824367687712,0.7750222539709228,2.0,1.5707963267948966,0.8827716433089432,0.40467651109037983,0.2542848464831799,0.28149571247796384,0.3062105612339327,0.8825901918109602,0.40414420676281315,0.8419911201950765,True,3.380004665800096e-14,0.05623811370116221,0.5889600476689747
0.8580114506281323,0.07873090209336908,0.7936291430806662,2.0,1.5707963267948966,0.8769749740324987,0.41370980272462876,0.2609526144114199,0.28852771544632605,0.31355998002763985,0.8767885941300034,0.41317141238344746,0.8630403098853858,True,3.7467518715491725e-14,0.05697382096467329,0.5861063105360622
0.8789617368938357,0.08246711609368752,0.8122419151641339,2.0,1.5707963267948966,0.8710536555301283,0.4226547270387773,0.26763063919228913,0.29555573003817165,0.32090195039877756,0.8708625839196928,0.42211037116235345,0.8840883196292384,True,4.1451927712566087e-14,0.05769156615239232,0.5832543693562262
0.899912023159539,0.08629187131761987,0.8308639903985242,2.0,1.5707963267948966,0.8650093171517117,0.43150905946055373,0.2743186378466449,0.302579473681641,0.32823705881511533,0.8648138024340987,0.4309588621907898,0.9051351703434012,True,4.5775667985222375e-14,0.05839032800549782,0.5804064230105538
0.9208623094252423,0.09020602836391231,0.8494988092465454,2.0,1.5707963267948966,0.8588436342309258,0.4402706104329323,0.2810163310521573,0.30959865976099327,0.3355658949390312,0.858643935604446,0.43971470068877977,0.9261808857521818,True,5.021019684902927e-14,0.059069043081945626,0.5775647751572272
0.9418125956909456,0.09421051652645313,0.8681498328120699,2.0,1.5707963267948966,0.8525583273522844,0.44893722639820743,0.28772344305034814,0.3166129975678739,0.3428890518644114,0.8523547132596765,0.4483757388655,0.9472254924826335,True,5.4584823780209034e-14,0.05972662288246898,0.5747318326866195
0.9627628819566489,0.09830633449278527,0.8868205432567979,2.0,1.5707963267948966,0.8461551615989668,0.4575067907630618,0.2944397015494433,0.32362219224597166,0.35020712636412876,0.8459479083337571,0.4569398667575604,0.9682690201595437,True,5.951499616272288e-14,0.060361970142948,0.5719101043555536
0.9837131682223522,0.10249455109911572,0.9055144442762499,2.0,1.5707963267948966,0.8396359457820038,0.4659772248445552,0.3011648376233477,0.33062594472920076,0.35752071914804257,0.8394253360604252,0.4654050130453993,0.9893115015005911,True,6.455209402145939e-14,0.060973994285819025,0.5691021996132796
1.0046634544880555,0.10677630614409395,0.924235061633539,2.0,1.5707963267948966,0.8330025316513968,0.47434648879695296,0.30789858560704353,0.33762395167355,0.3648304351314969,0.8327888531560098,0.47376914584803526,1.0103529724120903,True,6.972660225970912e-14,0.061561626038941115,0.5663108276327243
1.0256137407537589,0.11115281126363327,0.9429859437494634,2.0,1.5707963267948966,0.8262568130897398,0.4826125825193343,0.3146406829886931,0.3446159053827314,0.37213688371432485,0.8260403569909517,0.4820302734964139,1.0313934720857494,True,7.489357485895753e-14,0.06212383124671633,0.5635387965592951
1.046564027019462,0.1156253508690677,0.9617706623476002,2.0,1.5707963267948966,0.8194007252888792,0.49077354654390537,0.3213908702987243,0.35160149372776894,0.3794406790704048,0.8191817847505992,0.4901864452855925,1.052433043096898,True,8.02579909664391e-14,0.0626596239068555,0.5607890129904886
1.0675143132851654,0.12019528315095601,0.9805928131531702,2.0,1.5707963267948966,0.8124362439101683,0.49882746290495733,0.32814889099616085,0.35858040006066133,0.38674244044784123,0.8122151125858336,0.4982357522060066,1.0734717315046634,True,8.554605211385995e-14,0.06316807847756946,0.5580644816990388
1.0884645995508688,0.1248640411508764,0.9994560166445601,2.0,1.5707963267948966,0.8053653842288446,0.5067724559884104,0.3349144913524501,0.36555230312225373,0.39404279247987883,0.8051423547540435,0.5061763276540598,1.0945095869545827,True,9.080945695646377e-14,0.06364834150593349,0.5553683056121599
1.109414885816572,0.12963313390359596,1.0183639188564997,2.0,1.5707963267948966,0.7981902002630493,0.5146066933618807,0.34168742033303595,0.37251687694445246,0.4013423655066887,0.7979655627509354,0.5140063481222745,1.1155466627841772,True,9.628264761373826e-14,0.06409964263289641,0.5527036860598844
1.1303651720822754,0.13450414765204347,1.0373201922339832,2.0,1.5707963267948966,0.7909127838880196,0.5223283865852268,0.34846742947690895,0.3794737907469132,0.4086417959081985,0.7906868244336444,0.5217240338692363,1.1365830161320205,True,1.0119705707262166e-13,0.06452130503536978,0.5500739233048971
1.1513154583479788,0.13947874713757127,1.056328536536134,2.0,1.5707963267948966,0.7835352639359525,0.5299357920015159,0.35525427277436405,0.3864227088283316,0.4159417264481664,0.783308263135575,0.5293276495695574,1.157618708050862,True,1.060873725915033e-13,0.06491275536598616,0.5474824173669771
1.172265744613682,0.14455867696805658,1.075392679789319,2.0,1.5707963267948966,0.7760598052820492,0.5374272115083673,0.36204770654318524,0.3933632904524691,0.4232428066297395,0.7758320367733768,0.5368155049440775,1.178653803625394,True,1.1110087844660061e-13,0.06527353325338456,0.5449326691549103
1.1932160308793853,0.14974576306645954,1.0945163792888968,2.0,1.5707963267948966,0.7684886079172398,0.544800993309635,0.3688474893034693,0.40029518972903294,0.43054569306275675,0.7682603369464379,0.5441859553705052,1.199688372095259,True,1.1566968221189583e-13,0.06560330042611924,0.5424282819183677
1.2141663171450887,0.15504191420254082,1.113703422649103,2.0,1.5707963267948966,0.7608239060080728,0.5520555326473827,0.3756533816512961,0.4072180554895393,0.4378510498430991,0.7605953880292468,0.5514374024746982,1.2207224869839344,True,1.1968698543164553e-13,0.06590184952106819,0.5399729630337143
1.2351166034107919,0.16044912361052596,1.1329576289006609,2.0,1.5707963267948966,0.753067966944259,0.5591892725141209,0.3824651461314477,0.4141315311582809,0.4451595489444188,0.7528394462569578,0.5585682947027613,1.2417562262341475,True,1.2316952536940705e-13,0.06616911263766692,0.5375705261365773
1.2560668896764953,0.16596947069559756,1.1522828496357918,2.0,1.5707963267948966,0.7452230903743552,0.5662007043452786,0.3892825471093675,0.42103525461851526,0.45247187062260963,0.7449947988044732,0.5655771278741275,1.2627896723504923,True,1.2669099301799593e-13,0.06640516969727797,0.5352248936144269
1.2770171759421984,0.17160512283220758,1.1716829702004126,2.0,1.5707963267948966,0.73729160723005,0.573088368691874,0.3961053506425544,0.427928858073996,0.45978870383342196,0.7370637628593265,0.5724624457157744,1.2838229125499723,True,1.2878395666466383e-13,0.06661025666364795,0.5329400994745811
1.2979674622079018,0.17735833725730626,1.1911619109333753,2.0,1.5707963267948966,0.7292758787395384,0.5798508558733741,0.4029333243515764,0.4348119679059583,0.4671107466636497,0.7290486846886478,0.5792228403777073,1.3048560389211845,True,1.3046570835188973e-13,0.06678477368066058,0.5307202926000092
1.3189177484736052,0.18323146306171312,1.2107236284527139,2.0,1.5707963267948966,0.7211782954304355,0.5864868066107144,0.40976623729088596,0.4416842045256757,0.4744387067763658,0.7209519387004586,0.5858569529298231,1.3258891485929274,True,1.3119924075528004e-13,0.06692929317856117,0.5285697404095321
1.3398680347393084,0.18922694328297848,1.2303721169889328,2.0,1.5707963267948966,0.7130012761227091,0.5929949126394756,0.41660385981961645,0.4485451822226957,0.4817733018707034,0.7127759264995466,0.5923634738402481,1.3469223439130156,True,1.3081536992779654e-13,0.06704456799989901,0.5264928329363211
1.3608183210050118,0.19534731710323117,1.2501114097654853,2.0,1.5707963267948966,0.7047472669120703,0.5993739173032024,0.42344596347253943,0.4553945090088703,0.4891152601567373,0.7045230759381368,0.5987411434352281,1.367955732638147,True,1.2951388053237317e-13,0.06713153959090151,0.5244940873418046
1.3817686072707152,0.2015952221556462,1.2699455804266455,2.0,1.5707963267948966,0.6964187401442969,0.6056226161268665,0.4302923208313536,0.4622317864582839,0.4964653208460385,0.6961958401615868,0.6049887523406154,1.388989428135676,True,1.2669391172816685e-13,0.06719134630387705,0.522578152880716
1.4027188935364183,0.20797339694333541,1.289878744513097,2.0,1.5707963267948966,0.6880181933809216,0.6117398573704721,0.4371427053964838,0.4690566095431915,0.5038242346585354,0.6877966966493,0.6111051419049915,1.4100235495982107,True,1.22213116564556e-13,0.06722533185037179,0.5207498163353694
1.4236691798021217,0.21448468337462123,1.3099150609856236,2.0,1.5707963267948966,0.6795481483567513,0.6177245425628151,0.44399689145956095,0.47586856646607356,0.5111927643463446,0.6793281462510615,0.6170892046044246,1.4310582222719792,True,1.1636323735469916e-13,0.0672350539435824,0.519014007937189
1.444619466067825,0.22113202941883756,1.330058733797384,2.0,1.5707963267948966,0.6710111499296492,0.6235756270154058,0.4508546539767569,0.4826672384879121,0.5185716852352851,0.6707927122189851,0.62293988442885,1.4520935776999542,True,1.085373471230287e-13,0.06722229316238032,0.517375807794782
1.4655697523335283,0.22791849188698904,1.3503140135153424,2.0,1.5707963267948966,0.6624097650230311,0.6292921203165791,0.45771576844315076,0.48945219975280074,0.5259617857848382,0.6621929392352528,0.6286561772500289,1.4731297539807897,True,9.853277817955453e-14,0.06718906206660308,0.5158404528494237
1.4865200385992317,0.23484723934179733,1.3706851989915039,2.0,1.5707963267948966,0.6537465815615097,0.6348730868058079,0.46458001076830147,0.4962230171089942,0.5333638681673623,0.6535313924358314,0.6342371311710218,1.494166896044658,True,8.674899370691523e-14,0.0671376145857468,0.5144133443792657
1.5074703248649348,0.24192155514187424,1.3911766390846971,2.0,1.5707963267948966,0.6450242074001306,0.64031764602826,0.47144715715320673,0.5029792499265099,0.5407787488674248,0.6448106564303436,0.6396818468570802,1.5152051559471413,True,7.245666243941261e-14,0.06707045569920544,0.5131000560757
1.5284206111306382,0.24914484062498474,1.4117927344337333,2.0,1.5707963267948966,0.6362452692476301,0.6456249731696284,0.47831698396883127,0.5097204499113951,0.5482072593021737,0.6360333343182696,0.6449894778478433,1.5362446931824,True,5.604724282600033e-14,0.06699035141673707,0.5119063427163596
1.5493708973963416,0.25652061843559626,1.4325379392828554,2.0,1.5707963267948966,0.6274124115841508,0.65079429947128,0.4851892676363925,0.516446160916776,0.5556502464637242,0.6272020467016606,0.6501592308506894,1.5572856750168924,True,3.8613422726744756e-14,0.06690033906072411,0.5108381494612618
1.5703211836620448,0.2640525360021587,1.4534167633604855,2.0,1.5707963267948966,0.6185282955738454,0.655824912625773,0.49206378450959576,0.5231559187508132,0.5631085735846052,0.6183194306945414,0.6551903660150727,1.5783282768450144,True,2.6738633083295755e-14,0.06680373784137109,0.5099016218005055
1.5912714699277482,0.2717443691698212,1.474433773812364,2.0,1.5707963267948966,0.6095955979727972,0.6607161571527961,0.4989403107590204,0.5298492509816888,0.5705831208273743,0.6093881389291884,0.6600821971876448,1.5993726825680836,True,3.511746166643203e-14,0.06670415970459681,0.5091031161831433
1.6122217561934515,0.27960002599456457,1.495593597190265,2.0,1.5707963267948966,0.600617010032687,0.6654674347555956,0.5058186222588635,0.5365256767397597,0.5780747859995801,0.600410838559468,0.6648340921479294,1.6204190849982032,True,6.158166034161702e-14,0.06660552042095409,0.5084492113607264
1.6331720424591547,0.2876235507050233,1.516900921497573,2.0,1.5707963267948966,0.5915952364006293,0.6700782046579554,0.5126984944762601,0.5431847065170252,0.5855844852953356,0.5913902102614311,0.6694454728242972,1.6414676862886208,True,9.522426309862457e-14,0.0665120508689186,0.5079467204799153
1.654122328724858,0.29581912783857295,1.5383604982930963,2.0,1.5707963267948966,0.5825329940156005,0.6745479839218105,0.5195797023634076,0.5498258419640569,0.59311315406484,0.5823289472313631,0.6739158154899487,1.6625186983923046,True,1.345535343187301e-13,0.0664283084535655,0.5076027039619951
1.6750726149905615,0.30419108655857746,1.5599771448545712,2.0,1.5707963267948966,0.5734330110018914,0.6788763477455771,0.5264620202527304,0.5564485756845562,0.6006617476132753,0.5732297541815026,0.6782446509385871,1.683572343550562,True,1.7928035957666433e-13,0.06635918858726216,0.507424483209552
1.6960229012562646,0.3127439051600469,1.5817557464034626,2.0,1.5707963267948966,0.5642980255599866,0.683062929743284,0.5333452217553478,0.5630523910277272,0.6082312420306104,0.5640953463336316,0.6824315646394383,1.7046288548136854,True,2.2874959330777864e-13,0.06630993614458719,0.5074196551854484
1.716973187521968,0.32148221577128944,1.6037012583926957,2.0,1.5707963267948966,0.5551307848553113,0.6871074222046151,0.540229079663103,0.5696367618786465,0.6158226350539306,0.5549284484107845,0.6864761968712254,1.7256884765956801,True,2.8372157226177573e-13,0.06628615679737732,0.5075961079095533
1.7379234737876714,0.33041080925954247,1.6258187088591212,2.0,1.5707963267948966,0.5459340439052478,0.6910095763359578,0.5471133658544474,0.5762011524468545,0.6234369469640331,0.5457317936272974,0.6903782428346918,1.746751465265335,True,3.4500923161593546e-13,0.06629382812538293,0.5079620369258109
1.7588737600533746,0.3395346403489519,1.6481132008425925,2.0,1.5707963267948966,0.5367105644648451,0.6947692024825788,0.5539978512044825,0.5827450170533974,0.6310752215181443,0.536508122677453,0.6941374527432191,1.7678180897760243,True,4.1428340724159515e-13,0.06633931040216698,0.5085259627944115
1.779824046319078,0.34885883295969494,1.6705899148736532,2.0,1.5707963267948966,0.5274631139116366,0.6983861703320426,0.560882305499487,0.5892677999165781,0.6387385269207426,0.5272601827229796,0.6977536318910529,1.7888886323368078,True,4.957118329031008e-13,0.06642935696358186,0.5092967496689729
1.8007743325847811,0.3583886857774763,1.6932541115319373,2.0,1.5707963267948966,0.5181944641299807,0.7018604090990122,0.5677664973562755,0.5957689349366994,0.6464279568346036,0.5179907263796865,0.7012266406986138,1.8099633891275784,True,5.934117037218917e-13,0.06657112408833045,0.5102836250229927
1.8217246188504845,0.36812967806311025,1.7161111340775346,2.0,1.5707963267948966,0.5089073903953347,0.705191907691557,0.5746501941467693,0.6022478454801173,0.6541446314343484,0.5087025107035107,0.7045563947343315,1.831042671061235,True,7.174661142905376e-13,0.06677218035405494,0.5114962005964588
1.842674905116188,0.3780874757123767,1.7391664111576597,2.0,1.5707963267948966,0.4996046702588759,0.7083807148591251,0.5815331619281809,0.6087039441629523,0.661889698504924,0.49939829617628806,0.707742864712394,1.852126804596057,True,8.781064896267042e-13,0.06704051548495768,0.5129444946379813
1.863625191381891,0.38826793757687034,1.7624254595911177,2.0,1.5707963267948966,0.4902890824328815,0.71142693932233,0.5884151653792439,0.6151366326348412,0.6696643345876274,0.490080845691563,0.7107860764657625,1.8732161326017125,True,1.0862348995864575e-12,0.06738454877513092,0.5146389555246167
1.8845754776475945,0.3986771220571091,1.7858938872331898,2.0,1.5707963267948966,0.480963405677274,0.7143307498847157,0.5952959677429643,0.6215453013631689,0.6774697461764785,0.48075292354076504,0.7136861108937592,1.8943110152826117,True,1.3469802247723901e-12,0.06781313725604703,0.5165904868490343
1.9055257639132979,0.40932129397974765,1.809577395923695,2.0,1.5707963267948966,0.47163041768774266,0.7170923755266724,0.6021753307763941,0.6279293294182483,0.6853071709679484,0.4714172944001092,0.7164431038834762,1.9154118311625907,True,1.657647285132634e-12,0.0683355838776802,0.5188104740704352
1.926476050179001,0.42020693177135426,1.8334817845211429,2.0,1.5707963267948966,0.4622928939858487,0.7197121054816867,0.6090530147079781,0.6342880842599874,0.6931778791672845,0.4620767223185778,0.7190572462042101,1.9365189781352499,True,2.004039222629426e-12,0.06896164608156705,0.5213108128344334
1.9474263364447044,0.43134073494185976,1.8576129520260345,2.0,1.5707963267948966,0.45295360681151836,0.7221902892951116,0.6159287782030657,0.6406209215266324,0.7010831748549137,0.45273396970737073,0.7215287833740618,1.9576328745846117,True,2.367748674777998e-12,0.06970154525563782,0.5241039390758514
1.9683766227104078,0.4427296318914719,1.8819769007965468,2.0,1.5707963267948966,0.4436153240183309,0.7245273368656601,0.6228023783382276,0.6469271848262474,0.7090243974166823,0.44339179633122305,0.7238580154977834,1.9787539605811573,True,2.724304738369323e-12,0.07056597766630153,0.5272028610287045
1.989326908976111,0.45438078805557025,1.9065797398599833,2.0,1.5707963267948966,0.4342808079720058,0.7267237184698295,0.6296735705850732,0.6532062055316622,0.7170029230419777,0.4340529583020103,0.7260452970748834,1.999882699158713,True,3.058160410509155e-12,0.07156612754912024,0.5306211932776339
2.010277195241814,0.46630161440287166,1.9314276883235812,2.0,1.5707963267948966,0.42495281445248956,0.7287799647694775,0.6365421088043167,0.6594573025797049,0.725020166294105,0.42472020707508124,0.7280910367769342,2.0210195776781266,True,3.357786384933775e-12,0.07271368309572039,0.5343731929974083
2.0312274815075178,0.4784997763029595,1.9565270788884257,2.0,1.5707963267948966,0.41563409156004777,0.7306966668027737,0.6434077452509088,0.6656797822756315,0.7330775817576407,0.41539628844877663,0.7299956971929373,2.042165109284181,True,3.620884749408073e-12,0.07402085609099304,0.5384737985400684
2.052177767773221,0.4909832027801393,1.981884361470445,2.0,1.5707963267948966,0.40632737862576135,0.7324744759587669,0.6502702305911195,0.6718729381037594,0.7411766657678681,0.4060839415676148,0.731759794541531,2.0633198344627472,True,3.849780243780094e-12,0.0755004059208594,0.5429386705429704
2.073128054038924,0.5037600961714886,2.0075061069326563,2.0,1.5707963267948966,0.39703540512682584,0.7341141039358211,0.6571293139325299,0.6780360505454377,0.7493189582278298,0.3967858979296425,0.7333838983487163,2.0844843227057974,True,4.051444949269991e-12,0.07716566858942861,0.5477842357469789
2.0940783403046277,0.5168389422079437,2.033399010933061,2.0,1.5707963267948966,0.3877608896070546,0.7356163226841692,0.6639847428679757,0.6841683869056071,0.7575060445189917,0.3875048803984786,0.7348686310896848,2.1056591742925748,True,4.233933583404664e-12,0.0790305912503734,0.5530277337314131
2.115028626570331,0.5302285205382803,2.0595698978928203,2.0,1.5707963267948966,0.3785065386029845,0.7369819643328611,0.6708362635345734,0.6902692011493455,0.7657395575120285,0.37824360222059866,0.7362146677932156,2.1268450221959476,True,4.403779435715606e-12,0.08110977258839158,0.5586872667902318
2.135978912836034,0.5439379157169507,2.0860257250896033,2.0,1.5707963267948966,0.3692750455759763,0.7382119211013823,0.6776836206890594,0.6963377337499603,0.7740211796848044,0.36900476604842986,0.7374227356069876,2.1480425341238245,True,4.568852424007691e-12,0.08341850919153652,0.5647818531959699
2.1569291991017376,0.5579765286778833,2.112773586881251,2.0,1.5707963267948966,0.36006908985071007,0.7393071451962347,0.6845265578007768,0.702373211550356,0.7823526453552426,0.35979106296986213,0.7384936133220149,2.169252414706375,True,4.735023580093154e-12,0.08597284785591792,0.5713314841196279
2.177879485367441,0.572354088717582,2.1398207190651872,2.0,1.5707963267948966,0.3508913355604696,0.7402686486927771,0.6913648171637582,0.7083748476396092,0.790735743037463,0.35060517154480425,0.7394281308542691,2.19047540784083,True,4.905685623213135e-12,0.0887896435803137,0.5783571845006954
2.198829771633144,0.5870806660121795,2.1671745033793277,2.0,1.5707963267948966,0.3417444305996068,0.7410975034026435,0.6981981400294935,0.7143418412469021,0.7991723179303301,0.3414497568494416,0.7402271686813849,2.2117122992067255,True,5.087137461435726e-12,0.09188662286016194,0.5858810781888434
2.2197800578988476,0.6021666846944778,2.1948424721505235,2.0,1.5707963267948966,0.33263100558358033,0.7417948407270588,0.7050262667620916,0.7202733776552067,0.8076642745483882,0.3323274695288939,0.7408916572321655,2.2329639189656865,True,5.2822239928660345e-12,0.09528245179161851,0.5939264577103277
2.2407303441645507,0.6176229365184901,2.2228323130969465,2.0,1.5707963267948966,0.323553672816963,0.7423618514963892,0.711848937017711,0.72616862813739,0.816213579506092,0.3232409448590019,0.7414225762264063,2.254231144661193,True,5.492531899924873e-12,0.09899680845825563,0.602517859045467
2.261680630430254,0.6334605951405903,2.2511518742911867,2.0,1.5707963267948966,0.3145150252698003,0.7427997857962731,0.7186658899491158,0.7320267499174986,0.8248222644671197,0.31419280181901843,0.7418209539621028,2.2755149043337344,True,2.3914935841127266e-15,0.10305045908772457,0.611681141773261
2.2826309166959575,0.6496912310480316,2.279809169291205,2.0,1.5707963267948966,0.3055176355627199,0.7431099527806955,0.7254768644446717,0.7378468861618427,0.8334924292727542,0.3051856421699838,0.7420878665484818,2.2968161798792686,True,2.737549743767154e-15,0.1074653376164222,0.6214435754617657
2.3035812029616607,0.6663268271674119,2.3088123824467193,2.0,1.5707963267948966,0.29656405496117283,0.7432937204723724,0.732281599386548,0.743628166000329,0.8422262452616376,0.29622204955464465,0.7422244370781426,2.318136010648515,True,1.88411095042053e-15,0.11226462823481884,0.6318339317989514
2.324531489227364,0.683379795187564,2.338169874389051,2.0,1.5707963267948966,0.287656812379196,0.743352515550839,0.7390798339542127,0.749369704586488,0.8510259587992179,0.2873045885999419,0.7422318347394862,2.3394754973399188,True,2.945754565036118e-15,0.11747285097445011,0.6428825843749728
2.3454817754930675,0.7008629926333927,2.367890187712923,2.0,1.5707963267948966,0.2787984133930844,0.74328782312863,0.7458713079586188,0.7550706031975822,0.8598938950325645,0.27843580403785395,0.7421112738620252,2.3608358061887653,True,3.1714313080323688e-15,0.1231159502765071,0.654621615743321
2.3664320617587706,0.7187897407293685,2.397982052859226,2.0,1.5707963267948966,0.2699913392653563,0.7431011865159702,0.752655762217207,0.7607299493812267,0.868832461890332,0.269618219839744,0.7418640128917814,2.3822181734887655,True,3.263375893225244e-15,0.12922138685828366,0.6670849328445286
2.387382348024474,0.7371738430937245,2.42845439420834,2.0,1.5707963267948966,0.2612380459793944,0.7427942069743998,0.7594329389720409,0.7663468171540719,0.8778441543489547,0.2608543383662722,0.7414913532918889,2.4036239104750674,True,3.352800008858181e-15,0.1358182333267594,0.6803083914913451
2.4083326342901774,0.7560296053068907,2.459316336394146,2.0,1.5707963267948966,0.2525409632851516,0.7423685434597733,0.7662025823548629,0.7719202672589799,0.8869315589884662,0.25214663953407,0.7409946383632997,2.425054408602309,True,3.1086244689504383e-15,0.14293727417238677,0.6943299307597617
2.4292829205558806,0.7753718554003963,2.490577210849559,2.0,1.5707963267948966,0.243902493756298,0.741825912355088,0.7729644389032388,0.7774493474879118,0.8960973588638631,0.24349758000043784,0.7403752519799707,2.446511145255014,True,3.8968670012594065e-15,0.15061111093210552,0.7091897182231485
2.4502332068215837,0.7952159653153273,2.5222465625950647,2.0,1.5707963267948966,0.23532501185919275,0.7411680871936117,0.7797182581323655,0.7829330930785999,0.9053443387207607,0.23490959236743975,0.7396346172323346,2.467995689931726,True,4.189529226675416e-15,0.15887427344499744,0.7249303070699826
2.471183493087287,0.8155778733825072,2.554334157282492,2.0,1.5707963267948966,0.22681086303406245,0.7403968983727969,0.7864637931675672,0.7883705271940648,0.9146753905872749,0.22638508440688582,0.7387741949722042,2.489509710948907,True,5.102196573270515e-15,0.1677633382373945,0.7415968062624398
2.4921337793529905,0.8364741078798792,2.586849988507071,2.0,1.5707963267948966,0.21836236278876367,0.7395142328594849,0.7932008014430271,0.793760661495148,0.9240935197776751,0.21792643830781278,0.737795482251541,2.51105498271585,True,4.965068306494546e-15,0.1773170551695426,0.7592370650251354
2.5130840656186937,0.8579218117261224,2.6198042854016745,2.0,1.5707963267948966,0.20998179580550863,0.7385220338869173,0.7999290454728603,0.7991024968174911,0.9336018513474303,0.20953600994822844,0.736700010646689,2.5326333936377816,True,5.438959822042073e-15,0.18757648356025408,0.7779018731024862
2.534034351884397,0.879938768373347,2.6532075205280825,2.0,1.5707963267948966,0.2016714150609312,0.7374223006440974,0.8066482937012841,0.8043950239658165,0.9432036370438956,0.20121612819305396,0.735489344458763,2.5542469547109965,True,5.65233285126159e-15,0.19858513908356748,0.7976451783918733
2.5549846381501005,0.9025434289658306,2.68707041808112,2.0,1.5707963267948966,0.19343344095987056,0.7362170879580548,0.8133583214393578,0.8096372246399961,0.9529022628021403,0.19296909422038752,0.7341650787798364,2.575897808881494,True,6.358389842764979e-15,0.2103891528088207,0.8185243237523152
