theta0,kappa,phi,alpha,beta,Qx,Qy
0.3590354280820912,0.0,1.5707963267948966,0.37673790470846596,0.0,0.965747298767861,0.23658679771452787
0.36930922893306367,0.0,1.5707963267948966,0.38862373210994955,0.0,0.96376619800903,0.24319269777663585
0.37958302978403613,0.0,1.5707963267948966,0.4006091041208196,0.0,0.9617299988900517,0.24978487885754122
0.3898568306350086,0.0,1.5707963267948966,0.4126976747047575,0.0,0.9596387611427579,0.25636298250798834
0.40013063148598105,0.0,1.5707963267948966,0.42489318137168836,0.0,0.9574925452179867,0.262926652274096
0.4104044323369535,0.0,1.5707963267948966,0.4371994490631079,0.0,0.955291412199522,0.2694755337643963
0.42067823318792597,0.0,1.5707963267948966,0.44962039420028455,0.0,0.953035423714146,0.27600927471774456
0.4309520340388984,0.0,1.5707963267948966,0.46216002891350866,0.0,0.9507246418372655,0.2825275250733878
0.4412258348898709,0.0,1.5707963267948966,0.4748224654541107,0.0,0.9483591289943041,0.2890299370419416
0.45149963574084334,0.0,1.5707963267948966,0.4876119208039379,0.0,0.9459389478575233,0.29551616517787394
0.4617734365918158,0.0,1.5707963267948966,0.5005327214996661,0.0,0.9434641612378041,0.30198586645434494
0.47204723744278826,0.0,1.5707963267948966,0.5135893086735591,0.0,0.940934831971675,0.3084387003388666
0.4823210382937607,0.0,1.5707963267948966,0.5267862433346802,0.0,0.9383510228028724,0.31487432887138117
0.4925948391447332,0.0,1.5707963267948966,0.5401282119014704,0.0,0.9357127962583346,0.32129241674431025
0.5028686399957056,0.0,1.5707963267948966,0.5536200319991356,0.0,0.933020214518468,0.32769263138438837
0.5131424408466781,0.0,1.5707963267948966,0.5672666585431269,0.0,0.9302733392811534,0.3340746430370366
0.5234162416976506,0.0,1.5707963267948966,0.5810731901214983,0.0,0.9274722316194458,0.34043812485269465
0.5336900425486231,0.0,1.5707963267948966,0.5950448757014949,0.0,0.924616951832299,0.3467827529761048
0.5439638433995955,0.0,1.5707963267948966,0.6091871216758187,0.0,0.9217075592882211,0.35310820663798276
