theta0_ref,alpha,beta,beta_for_prb,beta_sign,kappa,phi,Qx_ref,Qy_ref,theta1,theta2,theta3,Qx_prb,Qy_prb,theta0_prb,success,residual_norm,delta_theta_norm,branch_jump_flag,tip_error_percent,slope_error_percent
2.601191201645197,0.3532037469584081,2.6578327522942753,2.6578327522942753,1,5.0,1.5707963267948966,0.18883272856441566,0.7216123019851607,0.7765414287276581,0.8526060069861381,0.9944846784002932,0.19601775621517198,0.7188713716885885,2.6236321141140895,True,3.5729095194492586e-13,0.012495373651293357,False,0.7690079403543255,0.8627167604864675
2.622007259722981,0.3601059958020955,2.6836765669584532,2.6836765669584532,1,5.0,1.5707963267948966,0.18063659061264598,0.7199617324429656,0.7826350776948715,0.8589678688710191,1.0033702318227382,0.18799153095056864,0.7172687213889251,2.6449731783886286,True,3.6520661096061413e-13,0.012512350059083499,False,0.7832461676356062,0.8758907352557851
2.6428233178007647,0.36710952526372287,2.709647671796918,2.709647671796918,1,5.0,1.5707963267948966,0.17250251742515404,0.7182014461653794,0.7887199112710777,0.8653182408827942,1.012294732740994,0.18002954529988202,0.7155584732434233,2.6663328848948655,True,3.747589353375633e-13,0.01252992980738557,False,0.7977559432127431,0.8895625725621479
2.6636393758785486,0.37421537369389385,2.7357462371129886,2.7357462371129886,1,5.0,1.5707963267948966,0.16443219613275228,0.7163328665939163,0.7947957788940612,0.8716571475566914,1.0212589748484318,0.17213352336638243,0.713742059310018,2.6877119012991844,True,3.853264088435988e-13,0.01254812901404668,False,0.8125436821596346,0.9037456661225364
2.6844554339563325,0.38142456448668616,2.761972354990854,2.761972354990854,1,5.0,1.5707963267948966,0.15642728027460992,0.7143574436449851,0.800862532471741,0.8779846232589087,1.030263758954677,0.16430515828336076,0.711820938995178,2.7091109146853265,True,4.440892098500626e-16,0.012566964014213151,False,0.8276159602089205,0.9184537175443794
2.7052714920341163,0.38873810435141165,2.788326036715978,2.788326036715978,1,5.0,1.5707963267948966,0.14848938925483676,0.7122766528229679,0.8069200265709091,0.8843007125884601,1.0393098928438445,0.15654611170837424,0.7097965983317754,2.7305306320032137,True,4.440892098500626e-16,0.01258645134742406,False,0.8429795191617583,0.9337007410707153
2.7260875501119,0.39615698151752887,2.814807210156777,2.814807210156777,1,5.0,1.5707963267948966,0.14062010781975257,0.7100919943185,0.8129681186119954,0.8906054707875449,1.0483981911152884,0.1488580133348148,0.7076705492503458,2.751971780514829,True,6.280369834735101e-16,0.012606607741859413,False,0.8586412725532193,0.949501068000045
2.746903608189684,0.40368216387193406,2.841415717109814,2.841415717109814,1,5.0,1.5707963267948966,0.13282098555631267,0.7078049920924696,0.8190066690715005,0.8968989641605435,1.0575294750067281,0.14124246041957456,0.7054443288445528,2.773435108238772,True,4.440892098500626e-16,0.012627450098655431,False,0.8746083114321356,0.9658693508569478
2.767719666267468,0.41131459702798573,2.8681513106110206,2.8681513106110206,1,5.0,1.5707963267948966,0.12509353641215665,0.7054171929462637,0.8250355416907423,0.9031812705009847,1.0667045721978552,0.13370101732810424,0.7031194986318821,2.794921384389582,True,4.440892098500626e-16,0.012648995473191524,False,0.8908879103498027,0.9828205671854809
2.7885357243452518,0.4190552023257626,2.8950136522156944,2.8950136522156944,1,5.0,1.5707963267948966,0.117439238237742,0.7029301655788243,0.8310546036912937,0.9094524795261933,1.0759243165934458,0.126235215096618,0.7006976438105554,2.816431399810933,True,6.280369834735101e-16,0.012671261055015927,False,0.9074875335103862,1.0003700229528556
2.8093517824230356,0.4269048747632154,2.922002309250338,2.922002309250338,1,5.0,1.5707963267948966,0.1098595323510213,0.7003454996310987,0.8370637259968777,0.9157126933191128,1.0851895480845943,0.1188465510116603,0.6981803725137405,2.837965967400585,True,0.0,0.012694264145711514,False,0.9244148410805255,1.0185333555084366
2.8301678405008195,0.43486448085804813,2.9491167520396613,2.9491167520396613,1,5.0,1.5707963267948966,0.10235582312511396,0.6976648047184956,0.8430627834615155,0.9219620267767566,1.0945011122866364,0.11153648820715442,0.6955693150621879,2.8595259225249086,True,6.280369834735101e-16,0.01271802213465619,False,0.9416776956490448,1.0373265360436694
2.8509838985786033,0.44293485644035124,2.976356351112384,2.976356351112384,1,5.0,1.5707963267948966,0.09492947759941889,0.6948897094519829,0.8490516551036864,0.9282006080646505,1.1038598602522243,0.10430645527901555,0.6928661232164935,2.881112123420561,True,0.0,0.012742552472540728,False,0.9592841688265062,1.056765871493652
2.871799956656387,0.45111680437622376,3.0037203743898124,3.0037203743898124,1,5.0,1.5707963267948966,0.08758182511460678,0.6920218604484941,0.8550302243462109,0.9344285790765569,1.1132666481579332,0.09715784591735882,0.6900724694302428,2.902725451580701,True,6.280369834735101e-16,0.012767872642527291,False,0.9772425479725013,1.0768680058175133
2.892616014734171,0.45941109222283294,3.031207984361459,3.031207984361459,1,5.0,1.5707963267948966,0.08031415697192332,0.6890629213313383,0.860998379261513,0.9406460958986711,1.1227223369626373,0.09009201855629856,0.6871900461053572,2.9243668121228215,True,6.280369834735101e-16,0.012794000128877828,False,0.9955613430386645,1.0976499205881725
2.913432072811955,0.4678184498156105,3.058818235252335,3.058818235252335,1,5.0,1.5707963267948966,0.07312772611722643,0.6860145717213336,0.8669560128218562,0.9468533292773792,1.1322277920357933,0.08311029604128645,0.6842205648510412,2.946037134135029,True,4.440892098500626e-16,0.012820952382910599,False,1.0142492935141934,1.1191289348168858
2.934248130889739,0.47633956678853334,3.0865500701868855,3.0865500701868855,1,5.0,1.5707963267948966,0.06602374685017205,0.6828785062194258,0.8729030231540936,0.9530504650895675,1.1417838827536215,0.07621396531386923,0.6811657557477823,2.9677373709972827,True,0.0,0.012848746786119209,False,1.0333153754589643,1.1413227039319664
2.9550641889675227,0.48497509002872446,3.114402318354918,3.114402318354918,1,5.0,1.5707963267948966,0.05900339455895113,0.6796564333815649,0.8788393137983952,0.9592377048143438,1.1513914820610454,0.06940427711370317,0.6780273666179387,2.9894685006737847,True,4.440892098500626e-16,0.012877400610273922,False,1.0527688086094535,1.1642492178243555
2.9758802470453065,0.49372562106688805,3.142373692185218,3.142373692185218,1,5.0,1.5707963267948966,0.052067805480971965,0.6763500746866674,0.8847647939703441,0.9654152660049165,1.1610514659970868,0.06268244569758902,0.6748071623045137,3.0112315259723474,True,7.691850745534255e-16,0.01290693097432567,False,1.0726190635413277,1.187926797865624
2.9966963051230904,0.5025917134054249,3.170462784532961,3.170462784532961,1,5.0,1.5707963267948966,0.04521807648986791,0.6729611634985043,0.8906793788257156,0.9715833827592311,1.1707647131812569,0.05604964857522221,0.6715069239597897,3.0330274747662034,True,0.0,0.012937354797911136,False,1.0928758688716085,1.2123740927968572
3.0175123632008742,0.5115738697863883,3.198668065887388,3.198668065887388,1,5.0,1.5707963267948966,0.038455264909198913,0.6694914440224007,0.8965829897271543,0.9777423061878208,1.1805321042582977,0.04950702626128253,0.6681284483455706,3.0548574001732725,True,6.280369834735101e-16,0.012968688751245232,False,1.1135492184832543,1.2376100733779223
3.0383284212786577,0.520672539401807,3.226987881606645,3.226987881606645,1,5.0,1.5707963267948966,0.03178038835320012,0.6659426702576589,0.9024755545118834,0.9838923048771666,1.1903545212984439,0.04305568204339963,0.6646735471468478,3.076722380687494,True,0.0,0.013000949201182945,False,1.1346493787538403,1.2636540256789845
3.0591444793564415,0.5298881150492649,3.255420449187063,3.255420449187063,1,5.0,1.5707963267948966,0.025194424594915357,0.6623166049466552,0.9083570077594639,0.9900336653466912,1.200232847150169,0.03669668176544441,0.6611440463007838,3.098623520256324,True,0.0,0.013034152153208028,False,1.1561868957698613,1.2905255428860267
3.0799605374342254,0.5392209302360144,3.283963855574584,3.283963855574584,1,5.0,1.5707963267948966,0.01869831146203906,0.658615018521593,0.9142272910585162,0.9961666924973257,1.2101679647421522,0.030431053625501997,0.6575417853429754,3.1205619482979943,True,0.0,0.01306831318908767,False,1.1781726025077424,1.3182445154830482
3.1007765955120092,0.5486712562353199,3.312616054526452,3.312616054526452,1,5.0,1.5707963267948966,0.012292946760767176,0.6548396880499286,0.9200863532711964,1.002291710049388,1.2201607563309744,0.02425978798777606,0.6538686167730309,3.142538819651559,True,4.440892098500626e-16,0.01310344739993125,False,1.2006176259628016,1.3468311196619434
3.121592653589793,0.5582392990991426,3.3413748640316987,3.3413748640316987,1,5.0,1.5707963267948966,0.005979188227943319,0.6509923961795232,0.9259341507940854,1.0084090609672995,1.2302121026907908,0.018183837207565973,0.650126405441563,3.164555314452176,True,7.691850745534255e-16,0.013139569314348726,False,1.223533394207274,1.3763058038010254
0.02,1.9996001399527287e-06,0.019998000599823616,0.019998000599823616,1,50.0,1.5707963267948966,0.9999333313342312,0.009999999897809133,0.00569846142819703,0.006689030072106932,0.007751395487682793,0.9999332106580966,0.009969949439535544,0.020138886987986757,True,3.469446951953614e-18,,False,0.0030050700577228,0.6944349399337808
0.04081605807778385,8.326356256405845e-06,0.04080773518931391,0.04080773518931391,1,50.0,1.5707963267948966,0.9997223363836095,0.020406582998097347,0.011630403988139103,0.013651133760261102,0.015817918987131363,0.9997218346744106,0.02034527056592708,0.041099456735531566,True,6.938893903907228e-18,0.012195393870893141,False,0.006131448483640517,0.6943312781641897
0.0616321161555677,1.89809032827663e-05,0.06161315327552438,0.06161315327552438,1,50.0,1.5707963267948966,0.9993669365325878,0.030809464580984016,0.01756333185923972,0.020613381352123306,0.02388326999397378,0.9993657967277375,0.030716849389472566,0.0620599832053368,True,0.0,0.012195179847695874,False,0.00926222049715901,0.694227419822987
0.08244817423335155,3.396056063042134e-05,0.08241427137386016,0.08241427137386016,1,50.0,1.5707963267948966,0.9988672017900716,0.04120638854627664,0.023497243106634157,0.02757577173048644,0.031947451337890266,0.9988651731949156,0.04108237359165325,0.08302046617501085,True,1.3877787807814457e-17,0.01219496630664671,False,0.012403154505426147,0.694123244063066
0.10326423231113539,5.3262667768025526e-05,0.10321111158012544,0.10321111158012544,1,50.0,1.5707963267948966,0.9982232398143669,0.05159509960935371,0.029432135263713768,0.03453830336308295,0.040010466696369845,0.998220080963724,0.051439531998728916,0.10398090532316656,True,2.4037033579794548e-17,0.01219475331124618,False,0.015559967806165895,0.6940186316127651
0.12408029038891924,7.68845899857938e-05,0.12400370154619886,0.12400370154619886,1,50.0,1.5707963267948966,0.9974351959177731,0.061973343959555595,0.03536800533491385,0.0415009743044022,0.04807232059232927,0.9974306774233734,0.061786015339979294,0.12494130023164532,True,0.0,0.012194540925309836,False,0.01873831062396018,0.6939134652468304
0.14489634846670307,0.0001048237241202958,0.1447920744518123,0.1447920744518123,1,50.0,1.5707963267948966,0.9965032530592005,0.07233886991957095,0.04130484979881866,0.04846378219787319,0.05613301839163157,0.9964971604400639,0.07211951700655703,0.14590165038832342,True,2.7755575615628914e-17,0.01219432921327188,False,0.02194375092267426,0.6938076302532677
0.1657124065444869,0.00013707750423422888,0.16557626897247618,0.16557626897247618,1,50.0,1.5707963267948966,0.9954276318247537,0.08268942860558774,0.04724266461157895,0.05542672427840893,0.06419256630050692,0.9954197683175571,0.08243773381063858,0.1668619551904948,True,0.0,0.012194118240487418,False,0.02518176017476346,0.6937010148961177
0.18652846462227077,0.00017364340724573574,0.1863563292435949,0.1863563292435949,1,50.0,1.5707963267948966,0.9942085903962292,0.09302277458797485,0.05318144521063645,0.062389797375308094,0.07225097136287789,0.9941987797427223,0.0927383667445557,0.18782221394882243,True,3.925231146709438e-17,0.012193908073531995,False,0.02845770024449744,0.6935935108732938
0.20734452270005463,0.000214518958501923,0.20713230482081882,0.20713230482081882,1,50.0,1.5707963267948966,0.9928464245074903,0.1033366665522595,0.059121186518750056,0.06935299791550946,0.08030824145759125,0.9928345137160142,0.10301912173958708,0.20878242589185075,True,2.7755575615628914e-17,0.012193698780498636,False,0.03177681151543507,0.693485013769185
0.22816058077783846,0.00025970173729133555,0.227904250636681,0.227904250636681,1,50.0,1.5707963267948966,0.9913414673886664,0.1136288679601617,0.0650618829483181,0.07631632192719456,0.08836438529555792,0.9913273294668602,0.11327771042408813,0.22974259017107057,True,3.925231146709438e-17,0.01219349043129166,False,0.035144202363157184,0.6933754235016268
0.2489766388556223,0.00030918938229023373,0.24867222695356783,0.24867222695356783,1,50.0,1.5707963267948966,0.9896940896981553,0.12389714771044641,0.07100352840599074,0.08327976504373315,0.0964194124168026,0.9896776263539293,0.12351185088063266,0.2507027058665265,True,3.925231146709438e-17,0.01219328309791657,False,0.03856484004473917,0.69326464476256
0.2697926969334062,0.00036297959693762274,0.2694362993130743,0.2694362993130743,1,50.0,1.5707963267948966,0.9879046994423915,0.13413928079935133,0.07694611629756595,0.09024332250796603,0.10447333318742386,0.9878858437502749,0.13371926840183918,0.27166277199295585,True,0.0,0.012193076854765342,False,0.04204354304635935,0.6931525874517153
0.29060875501119005,0.00042107015473408563,0.29019653848179705,0.29019653848179705,1,50.0,1.5707963267948966,0.9859737418833536,0.14435304898034634,0.08288963953316374,0.09720698917682014,0.1125261587964659,0.985952460913343,0.14389769624455245,0.29262278750644977,True,0.0,0.012192871778897852,False,0.045584974901778125,0.6930391671036097
0.31142481308897385,0.00048345890445957443,0.3109530203936197,0.3109530203936197,1,50.0,1.5707963267948966,0.9839016994338029,0.15453624142297964,0.0888340905326712,0.10417075952624938,0.12057790125270267,0.9838779968398507,0.15404487638204906,0.3135827513116233,True,7.850462293418876e-17,0.012192667950317558,False,0.049193639467799165,0.6929243053066884
0.3322408711667577,0.0005501437753054164,0.3317058260885438,0.3317058260885438,1,50.0,1.5707963267948966,0.9816890915402272,0.1646866553705642,0.09477946123145216,0.11113462765649523,0.12862857338133388,0.9816630101055455,0.16415856025393302,0.33454266226928125,True,9.614813431917819e-17,0.01219246545224125,False,0.052873877618797846,0.6928079301141226
0.3530569292445416,0.0006211227819159031,0.35245504164812375,0.35245504164812375,1,50.0,1.5707963267948966,0.9793364745534923,0.1748020967964548,0.10072574308631414,0.11809858729766083,0.13667818882059346,0.9793080986898666,0.1742365095133888,0.35550251920456843,True,5.551115123125783e-17,0.012192264371363115,False,0.0566298653011384,0.6926899764465313
0.37387298732232543,0.0006963940293349378,0.3732007581275627,0.3732007581275627,1,50.0,1.5707963267948966,0.9768444415871899,0.18488038105866839,0.10667292708172643,0.1250626318155916,0.1447267620182702,0.9768138997855351,0.18427649677145536,0.37646232091558823,True,5.551115123125783e-17,0.012192064798112339,False,0.06046561287137564,0.6925703864854159
0.3946890454001093,0.0007759557178533224,0.39394307148452873,0.39394307148452873,1,50.0,1.5707963267948966,0.9742136223636955,0.1949193335525952,0.11262100373628114,0.132026754218056,0.15277430822813967,0.974181089593111,0.19427630633798693,0.39742206618247683,True,9.614813431917819e-17,0.012191866826903498,False,0.06438496562775864,0.6924491100575091
0.4155051034778931,0.0008598061477523804,0.41468208250474975,0.41468208250474975,1,50.0,1.5707963267948966,0.9714446830479353,0.2049167903615513,0.11856996310939032,0.13899094716121874,0.16082084350630652,0.9714103831005647,0.2042337349589626,0.41838175377691555,True,5.551115123125783e-17,0.012191670556379241,False,0.06839160543482194,0.6923261050090822
0.43632116155567696,0.0009479437239397212,0.4354178967244505,0.4354178967244505,1,50.0,1.5707963267948966,0.9685383260688848,0.2148705989049183,0.12451979480821204,0.14595520295639952,0.16886638470745682,0.9685025338479136,0.21414659254981022,0.43934138247206844,True,5.551115123125783e-17,0.012191476089646408,False,0.07248905333351634,0.6922013375704867
0.4571372196334608,0.0010403669604730583,0.45615062434968967,0.45615062434968967,1,50.0,1.5707963267948966,0.9654952899288151,0.22477861858361967,0.13047048799479685,0.15291951357710962,0.1769109494810172,0.9654583336769922,0.22401270292440678,0.4603009510529237,True,5.551115123125783e-17,0.012191283534501648,False,0.07668067302627848,0.6920747827095728
0.47795327771124463,0.0011370744849681185,0.4768803801726631,0.4768803801726631,1,50.0,1.5707963267948966,0.9623163490003173,0.23463872142267855,0.13642203139344777,0.15988387066635856,0.18495455626722132,0.9622786124664241,0.23382990451942137,0.4812604583270277,True,0.0,0.012191093003650913,False,0.08096967512500011,0.6919464244747975
0.4987693357890285,0.001238065042886783,0.49760728348503563,0.49760728348503563,1,50.0,1.5707963267948966,0.9590023133111338,0.24444879271060524,0.14237441329828612,0.1668482655442237,0.19299722429308025,0.9589642378518798,0.24359605111366517,0.5022199031355901,True,5.551115123125783e-17,0.01219090461491905,False,0.08535912205202846,0.6918162563267738
0.5195853938668124,0.0013433375017017075,0.5183314579883623,0.5183314579883623,1,50.0,1.5707963267948966,0.9555540283168374,0.2542067316353595,0.1483276215810137,0.17381268921567297,0.20103897356825445,0.9555161149317097,0.2533090125421139,0.5231792843649412,True,1.5700924586837752e-16,0.012190718491448491,False,0.0898519334877964,0.6916842814580924
0.5404014519445962,0.0014528908549338022,0.5390530317016688,0.5390530317016688,1,50.0,1.5707963267948966,0.9519723746614032,0.2639104519166353,0.15428164369886568,0.1807771323786348,0.20907982488082621,0.9519351859580513,0.2629666754042719,0.5441386009583267,True,1.5700924586837752e-16,0.01219053476189143,False,0.09445089226396369,0.6915505131014344
0.5612175100223801,0.0015667242260590467,0.5597721368662515,0.5597721368662515,1,50.0,1.5707963267948966,0.9482582679257214,0.2735578824342136,0.16023646670274339,0.18774158543230476,0.2171197997929676,0.9482224300135196,0.2725669437665462,0.5650978519280158,True,0.0,0.012190353560588266,False,0.09915865060746618,0.6914149748251703
0.5820335681001639,0.0016848368722812417,0.5804889098477665,0.5804889098477665,1,50.0,1.5707963267948966,0.944412658364107,0.2831469678521306,0.16619207724552174,0.19470603848568244,0.22515892063650386,0.9443788626735965,0.2821077398583026,0.586057036367708,True,1.1102230246251565e-16,0.012190175027739891,False,0.10397773664842129,0.6912777008166755
0.6028496261779477,0.001807228188167389,0.6012034910356707,0.6012034910356707,1,50.0,1.5707963267948966,0.9404365306288741,0.2926756692384105,0.17214846159052008,0.20167048136632756,0.2331972105083656,0.9404055356548464,0.2915870047612759,0.6070161534652132,True,1.5700924586837752e-16,0.012189999309564572,False,0.108910561112762,0.6911387361523642
0.6236656842557315,0.001933897709142552,0.6219160247400853,0.6219160247400853,1,50.0,1.5707963267948966,0.9363309034830362,0.30214196468010707,0.17810560562013072,0.20863490362932943,0.2412346932659298,0.9363035364490926,0.3010026990920136,0.62797520251539,True,1.5700924586837752e-16,0.012189826558448809,False,0.11395942412809978,0.6909981370549991
0.6444817423335154,0.002064845114841085,0.6426266590861424,0.6426266590861424,1,50.0,1.5707963267948966,0.932096829501211,0.31154384989340933,0.18406349484459436,0.21559929456647758,0.24927139352224206,0.9320739879436967,0.3103528036770279,0.648934182933314,True,1.1102230246251565e-16,0.012189656933081452,False,0.11912652208077879,0.6908559711369504
0.6652978004112993,0.00220007023231133,0.6633355459058907,0.6633355459058907,1,50.0,1.5707963267948966,0.9277353947588085,0.3208793388285543,0.1900221144109167,0.22256364321562808,0.2573073366411207,0.927718048028095,0.3196353202203429,0.6698930942676655,True,1.1102230246251565e-16,0.012189490598582734,False,0.12441395446824424,0.6907123176305952
0.6861138584890831,0.002339573039070885,0.68404284062782,0.68404284062782,1,50.0,1.5707963267948966,0.9232477185095918,0.3301464642693048,0.1959814491119153,0.2295279383702538,0.265342548732134,0.9232369091867516,0.32884827196311944,0.6908519362143031,True,0.0,0.012189327726615403,False,0.129823730700479,0.6905672676039286
0.706929916566867,0.0024833536660097454,0.7047487021640757,0.7047487021640757,1,50.0,1.5707963267948966,0.9186349528516955,0.33934327842673995,0.20194148339538961,0.23649216858917033,0.2733770566454496,0.9186317980786978,0.33798970433504905,0.7118107086300096,True,0.0,0.012189168495487727,False,0.135357776809813,0.6904209241625667
0.7277459746446509,0.0026314124001386822,0.7254532927954331,0.7254532927954331,1,50.0,1.5707963267948966,0.9138982823822104,0.3484678535271168,0.20790220137340568,0.2434563222064295,0.28141088796654956,0.9139039751038346,0.3470576855972101,0.7327694115463848,True,1.1102230246251565e-16,0.012189013090242977,False,0.1410179420363505,0.6902734026370647
0.7485620327224347,0.002783749687180346,0.7461567780540957,0.7461567780540957,1,50.0,1.5707963267948966,0.9090389238404293,0.35751828239355377,0.21386358683168671,0.2504203873413694,0.2894440710108076,0.9090547339561871,0.35605030747608557,0.7537280451838637,True,0.0,0.012188861702736854,False,0.14680600526123003,0.6901248307559502
0.7693780908002186,0.0029403661340006763,0.7668593266043879,0.7668593266043879,1,50.0,1.5707963267948966,0.9040581257398701,0.3664926790213006,0.2198256232391008,0.2573843519088125,0.2974766348179218,0.9040854011643001,0.36496568578844235,0.7746866099658352,True,1.5700924586837752e-16,0.012188714531700817,False,0.15272368126694608,0.6899753488035091
0.7901941488780023,0.00310126251087835,0.7875611101214114,0.7875611101214114,1,50.0,1.5707963267948966,0.8989571679891871,0.3753891791463473,0.22578829375723794,0.264348203629403,0.30550860914620004,0.8989973356189827,0.3738019610567835,0.7956451065328409,True,1.1102230246251565e-16,0.012188571782795298,False,0.1587726268070777,0.6898251097630156
0.8110102069557862,0.0032664397536100397,0.8082623031677327,0.8082623031677327,1,50.0,1.5707963267948966,0.8937373615020998,0.3842059408071403,0.23175158125006826,0.2713119300400732,0.31354002446669077,0.8937919280886051,0.38255729911508407,0.8166035357568322,True,1.5700924586837752e-16,0.012188433668647736,False,0.16495444647383525,0.6896742794447897
0.83182626503357,0.003435898965449428,0.8289630830681699,0.8289630830681699,1,50.0,1.5707963267948966,0.8884000477964552,0.3929411448991641,0.23771546829367154,0.27827551850462995,0.32157091195715465,0.8884706007221718,0.3912298917045293,0.8375618987554561,True,0.0,0.012188300408878023,False,0.17127069835423964,0.6895230365988191
0.8526423231113539,0.003609641418877969,0.8496636297827475,0.8496636297827475,1,50.0,1.5707963267948966,0.8829465985825711,0.4015929957221616,0.24367993718603134,0.2852389562244514,0.3296013034958712,0.8830348065403916,0.3998179570589805,0.8585201969063538,True,1.1102230246251565e-16,0.012188172230111042,False,0.17772289947023448,0.6893715730121329
0.8734583811891378,0.003787668557205548,0.8703641257778894,0.8703641257778894,1,50.0,1.5707963267948966,0.877378415340984,0.4101597215197564,0.24964496995688465,0.2922022302492854,0.33763123165527464,0.8774860289149775,0.40831974047989655,0.8794784318614447,True,1.1102230246251565e-16,0.012188049365975761,False,0.18431253099969364,0.6892200935906247
0.8942744392669216,0.003969981995999243,0.8910647558959162,0.8910647558959162,1,50.0,1.5707963267948966,0.8716969288897616,0.41863957501125426,0.25561054837761865,0.299165327488139,0.3456607296954131,0.8718257810364177,0.4167335149004501,0.9004366055611708,True,1.1102230246251565e-16,0.012187932057090154,False,0.19104104327857832,0.6890688164251417
0.9150904973447055,0.0041565835243385415,0.9117657072229183,0.9117657072229183,1,50.0,1.5707963267948966,0.8659035989415147,0.42703083391539404,0.26157665397120755,0.3061282347202517,0.3536898315572257,0.8660556053704607,0.4250575814385794,0.921394720248685,True,1.5700924586837752e-16,0.012187820551034645,False,0.19790986058546844,0.6889179728422788
0.9359065554224892,0.004347475105895405,0.932467168955069,0.932467168955069,1,50.0,1.5707963267948966,0.859999913650278,0.4353318014658317,0.26754326802217937,0.31309093860613957,0.3617185718556294,0.8601770731035702,0.43329026993872544,0.9423527784839484,True,1.5700924586837752e-16,0.012187715102307877,False,0.2049203857125916,0.6887678074387645
0.9567226135002731,0.004542658879837768,0.9531693322634514,0.9531693322634514,1,50.0,1.5707963267948966,0.8539873891484093,0.443540806918134,0.27351037158660696,0.32005342569870526,0.3697469858724122,0.8541917835776073,0.4414299395020116,0.9633107831577246,True,1.1102230246251565e-16,0.0121876159722738,False,0.2120740043271344,0.6886185781004934
0.977538671578057,0.004742137161555059,0.973872390157464,0.973872390157464,1,50.0,1.5707963267948966,0.8478675690736803,0.45165620604806905,0.2794779455021141,0.3270156824544019,0.3777751095489245,0.848101363714005,0.4494749790046287,0.9842687375054404,True,1.1102230246251565e-16,0.01218752342909179,False,0.21937208912895392,0.6884705560056257
0.9983547296558408,0.004945912443204457,0.9945765373468708,0.9945765373468708,1,50.0,1.5707963267948966,0.8416420240867312,0.459676381640984,0.28544597039788744,0.3339776952444403,0.3858029794785609,0.8419074674277089,0.45742380760419465,1.0052266451208887,True,1.5700924586837752e-16,0.012187437747631355,False,0.22681600381117165,0.6883240256112945
1.0191707877336247,0.005153987394076821,1.0152819701025741,1.0152819701025741,1,50.0,1.5707963267948966,0.8353123513790557,0.46759974397205617,0.2914144267046907,0.34093945036603607,0.3938306328990307,0.8356117750311569,0.465274875233871,1.0261845099697575,True,0.0,0.01218735920938021,False,0.23440710682972676,0.688179284625059
1.0399868458114085,0.005366364860781063,1.0359888861161652,1.0359888861161652,1,50.0,1.5707963267948966,0.8288801741717131,0.4754247312772211,0.2973832946648685,0.3479009340536796,0.401858107684404,0.8292159926285833,0.47302666308401664,1.0471423364029522,True,2.220446049250313e-16,0.012187288102328941,False,0.24214675499030866,0.6880366439597461
1.0608029038891924,0.005583047867246127,1.056697484358331,1.056697484358331,1,50.0,1.5707963267948966,0.8223471412049415,0.48314981021457093,0.3033525543423362,0.3548621324904272,0.4098854423369322,0.8227218515009344,0.48067768407117717,1.0681001291696957,True,2.220446049250313e-16,0.012187224720850057,False,0.2500363068591038,0.687896427672816
1.0816189619669763,0.005804039614539596,1.0774079649361792,1.0774079649361792,1,50.0,1.5707963267948966,0.8157149262188712,0.49077347631603097,0.3093221856325455,0.36182303181919917,0.41791267597863335,0.8161311074816864,0.48822648329420715,1.089057893430378,True,3.1401849173675503e-16,0.012187169365558298,False,0.2580771260057283,0.6877589728894677
1.1024350200447601,0.006029343480502225,1.0981205289495526,1.0981205289495526,1,50.0,1.5707963267948966,0.8089852274255304,0.4982942544291218,0.31529216827242135,0.3687836181540788,0.4259398483426353,0.8094455403238651,0.49567163847733825,1.1100156347691355,True,3.1401849173675503e-16,0.012187122343159147,False,0.26627058408548915,0.6876246297099253
1.123251078122544,0.006258963019197644,1.1188353783463987,1.1188353783463987,1,50.0,1.5707963267948966,0.8021597669723463,0.5057106991486184,0.3212624818502594,0.3757438775916027,0.4339669997642725,0.8026669530585657,0.5030117604000085,1.1309733592061346,True,2.220446049250313e-16,0.01218708396628374,False,0.2746180637686237,0.6874937611008596
1.1440671362003278,0.006492901960176678,1.139552715777263,1.139552715777263,1,50.0,1.5707963267948966,0.7952402903973483,0.5130213952379247,0.32723310581558096,0.38270379622203343,0.4419941711719256,0.7957971713452802,0.5102454933132796,1.15193107320954,True,3.1401849173675503e-16,0.012187054553309087,False,0.2831209615238256,0.6873667427708707
1.1648831942781117,0.006731164207555814,1.1602727444489778,1.1602727444489778,1,50.0,1.5707963267948966,0.7882285660762778,0.5202249580399844,0.33320401948893646,0.3896633601406071,0.4500214040776028,0.7888380428143393,0.5173715153426779,1.1728887837071462,True,2.220446049250313e-16,0.012187034428168477,False,0.2917806902632489,0.6872439630306146
1.1856992523558954,0.006973753838909306,1.1809956679776015,1.1809956679776015,1,50.0,1.5707963267948966,0.7811263846618259,0.5273200338775552,0.33917520207164853,0.39662255545874453,0.45804874056724776,0.781791436401787,0.5243885388772969,1.1938464980976409,True,3.1401849173675503e-16,0.012187023920139607,False,0.30059868185614264,0.6871258226365209
1.2065153104336792,0.007220675103974754,1.2017216902406942,1.2017216902406942,1,50.0,1.5707963267948966,0.7739355585152153,0.5343053004426779,0.3451466326554932,0.40358136831522223,0.4660762232907758,0.7746592416769942,0.5312953109450204,1.2148042242614912,True,2.220446049250313e-16,0.01218702336363135,False,0.30957638951720423,0.6870127346193814
1.227331368511463,0.0074719324231718245,1.2224510152289805,1.2224510152289805,1,50.0,1.5707963267948966,0.7666579211303444,0.5411794671751742,0.35111829023230823,0.4105397848872896,0.4741038954518257,0.7674433681633381,0.5380906135737182,1.2357619705714236,True,2.220446049250313e-16,0.012187033097946727,False,0.3187152900766774,0.6869051240974413
