theta0_ref,alpha,beta,beta_for_prb,beta_sign,kappa,phi,Qx_ref,Qy_ref,theta1,theta2,theta3,Qx_prb,Qy_prb,theta0_prb,success,residual_norm,delta_theta_norm,branch_jump_flag,phi_deg,tip_error_percent,slope_error_percent
0.0751756992293361,0.16909175814671287,0.0,0.0,1,0.0,0.5235987755982988,0.9984827635321784,0.050333675373713485,0.03899466119501466,0.02733455719637798,0.008529898974836293,0.9984342457769071,0.051375292806051465,0.07485911736622892,True,6.947562107041945e-17,0.0020955778162512527,False,30.0,0.1042746780348387,0.42112260524693373
0.07842132859576764,0.17736720354910862,0.0,0.0,1,0.0,0.5235987755982988,0.9983483956091079,0.052516655120591074,0.04070133125567248,0.028498224485764195,0.008887331452285973,0.9982957168988658,0.05360040273100753,0.07808688719372264,True,8.44865542934803e-17,0.0020963306590967576,False,30.0,0.10850271561560837,0.426467401195048
0.08166695796219918,0.18573643963650974,0.0,0.0,1,0.0,0.5235987755982988,0.9982082765055966,0.05470048090688313,0.04241022336667435,0.02966033610688151,0.009243740520873926,0.9981512759397702,0.05582611090095861,0.08131429999442978,True,9.053860682492399e-17,0.0020971035003432893,False,30.0,0.11270722905239546,0.431824542714854
0.08491258732863072,0.19420128379092855,0.0,0.0,1,0.0,0.5235987755982988,0.9980623993149514,0.0568851586372154,0.044121379392198345,0.03082086592548534,0.009599109230451569,0.9980009171829332,0.05805242154562204,0.08454135454813526,True,8.582937747229195e-17,0.00209789688099835,False,30.0,0.1168880981922219,0.43719405117018173
0.08815821669506226,0.20276359985440898,0.0,0.0,1,0.0,0.5235987755982988,0.9979107569809914,0.05907069466245131,0.04583484209522739,0.03197978723461486,0.009953420300203427,0.9978446347589403,0.06027933930819006,0.08776804963004567,True,8.913170603436999e-17,0.002098711359280923,False,30.0,0.12104519932330766,0.44257594997204547
0.0914038460614938,0.21142529966303744,0.0,0.0,1,0.0,0.5235987755982988,0.9977533422925859,0.06125709579315352,0.047550655164451235,0.03313707273789041,0.010306656109514353,0.9976824226400629,0.06250686925782696,0.090994384011856,True,1.1123893155135927e-16,0.0020995475135349166,False,30.0,0.12517840509112765,0.4479702630481428
0.09464947542792532,0.22018834464015122,0.0,0.0,1,0.0,0.5235987755982988,0.9975901478780078,0.06344436931333079,0.04926886324156757,0.03429269453180353,0.010658798688399822,0.9975142746345154,0.06473501690186181,0.09422035646177092,True,1.2911750880923164e-16,0.00210040594235945,False,30.0,0.12928758435592358,0.4533770147317602
0.09789510479435685,0.22905474745201249,0.0,0.0,1,0.0,0.5235987755982988,0.9974211661990815,0.06563252299452225,0.05098951194911855,0.035446624087042064,0.011009829707508544,0.9973401843805515,0.06696378819782278,0.09744596574366915,True,1.4054472239156328e-16,0.002101287264898917,False,30.0,0.13337260200098147,0.4587962305481854
0.10114073416078839,0.23802657373773597,0.0,0.0,1,0.0,0.5235987755982988,0.9972463895450889,0.06782156511084851,0.0527126479205919,0.03659883222995307,0.011359730468027886,0.997160145340222,0.06919318956751654,0.10067121061857284,True,1.6915110622252185e-16,0.002102192123234187,False,30.0,0.13743331884965088,0.4642279355705735
0.10438636352721993,0.2471059439009791,0.0,0.0,1,0.0,0.5235987755982988,0.99706581002649,0.07001150445394216,0.05443831882975599,0.03774928912204733,0.011708481890848745,0.9969741507930943,0.07142322790918602,0.10389608984265207,True,1.6187860978467424e-16,0.0021031211810597066,False,30.0,0.141469591402264,0.46967215640193816
0.10763199289365147,0.25629503498843587,0.0,0.0,1,0.0,0.5235987755982988,0.996879419568346,0.0722023503492898,0.05616657342343894,0.03889796424030132,0.012056064505821997,0.9967821938294948,0.0736539106131564,0.10712060216956226,True,1.97758476261356e-16,0.002104075127488009,False,30.0,0.14548127178202805,0.4751289187727838
0.110877622260083,0.2655960826322585,0.0,0.0,1,0.0,0.5235987755982988,0.9966872099035663,0.07439411267216127,0.05789746155271573,0.04004482635482363,0.01240245844005868,0.9965842673438026,0.07588524557441184,0.11034474634759804,True,1.716587549445839e-16,0.002105054674699413,False,30.0,0.14946820741498584,0.4805982502357512
0.11412325162651453,0.2750113830919581,0.0,0.0,1,0.0,0.5235987755982988,0.9964891725658092,0.07658680186534257,0.05963103420855142,0.04118984350784362,0.012747643406466799,0.9963803640271303,0.0781172412098708,0.11356852112286182,True,1.8266564068403467e-16,0.0021060605629481255,False,30.0,0.15343024100122657,0.48608017713002516
0.11736888099294607,0.28454329536646317,0.0,0.0,1,0.0,0.5235987755982988,0.996285298882191,0.07878042895639399,0.061367343555657886,0.042332982989796514,0.013091598691239487,0.9961704763600807,0.08034990647225357,0.11679192523669389,True,2.8177377798042847e-16,0.0021070935579541503,False,30.0,0.1573672101923558,0.49157472693877974
0.1206145103593776,0.29419424341048733,0.0,0.0,1,0.0,0.5235987755982988,0.9960755799656424,0.08097500557650719,0.06310644297018368,0.043474211316153075,0.013434303141390219,0.9959545966049353,0.08258325086773849,0.12001495742772697,True,2.8785957662940594e-16,0.002108154455118429,False,30.0,0.16127894748960955,0.4970819264317649
0.12386013972580914,0.30396671843610523,0.0,0.0,1,0.0,0.5235987755982988,0.9958600067070223,0.08317054397937095,0.06484838707690613,0.04461349420204609,0.013775735151438427,0.9957327167977739,0.08481728447177471,0.12323761643039065,True,2.996606141238032e-16,0.0021092440784601816,False,30.0,0.16516527995673544,0.5026018029663
0.12710576909224067,0.31386328132552677,0.0,0.0,1,0.0,0.5235987755982988,0.9956385697668554,0.08536705706150402,0.06659323178982739,0.04575079653717364,0.01411587264998429,0.9955048287400464,0.08705201794801154,0.1264599009769853,True,3.2398021848425308e-16,0.002110363284274271,False,30.0,0.16902602909942957,0.5081343827805709
0.13035139845867222,0.3238865651394578,0.0,0.0,1,0.0,0.5235987755982988,0.9954112595668048,0.08756455838269163,0.06834103435248681,0.04688608235846628,0.014454693085409805,0.9952709239900506,0.08928746256554945,0.1296818097963629,True,2.8202997483103253e-16,0.0021115129603033202,False,30.0,0.1728610105666375,0.5136796921450825
0.13359702782510374,0.33403927774152886,0.0,0.0,1,0.0,0.5235987755982988,0.9951780662807695,0.08976306218756674,0.07009185338076429,0.048019314822242185,0.014792173411215918,0.9950309938539628,0.09152363021801438,0.1329033416142224,True,3.775804075071496e-16,0.0021126940282587773,False,30.0,0.17667003392089728,0.5192377571374316
0.13684265719153527,0.34432420454391194,0.0,0.0,1,0.0,0.5235987755982988,0.994938979825601,0.09196258342831216,0.07184574890805934,0.04915045617566006,0.01512829007092781,0.994785029376418,0.0937605334442324,0.1361244951546472,True,4.1685372642251666e-16,0.0021139074461795785,False,30.0,0.18045290245798756,0.524808602541879
0.14008828655796682,0.35474421136662326,0.0,0.0,1,0.0,0.5235987755982988,0.9946939898514984,0.09416313778763259,0.07360278243057196,0.05027946772589196,0.015463018982089575,0.9945330213309465,0.09599818544753358,0.1393452691385535,True,4.27516960742318e-16,0.0021151542080325237,False,30.0,0.18420941286255604,0.5303922531066654
0.14333391592439834,0.36530224743980677,0.0,0.0,1,0.0,0.5235987755982988,0.9944430857319293,0.0963647417035139,0.07536301695666,0.05140630980946964,0.015796335520068407,0.9942749602097096,0.09823660011868458,0.14256566228619805,True,4.775249788392736e-16,0.0021164353480898723,False,30.0,0.1879393550501578,0.5359887317984886
0.14657954529082987,0.3760013485309365,0.0,0.0,1,0.0,0.5235987755982988,0.9941862565532095,0.09856741239418994,0.07712651705608017,0.05253094175897753,0.016128214500817906,0.9940108362131191,0.10047579205702459,0.1457856733158756,True,5.034883602725786e-16,0.0021177519402357267,False,30.0,0.191642511808792,0.5415980608884609
0.14982517465726142,0.38684464022242215,0.0,0.0,1,0.0,0.5235987755982988,0.993923491103612,0.10077116788453508,0.07889334891228751,0.053653321869014316,0.016458630163160917,0.9937406392388856,0.1027157765937737,0.14900530094446274,True,5.532000254547462e-16,0.0021191051010831957,False,30.0,0.1953186585168108,0.5472202616644465
0.15307080402369294,0.39783534134769477,0.0,0.0,1,0.0,0.5235987755982988,0.993654777861976,0.10297602703392142,0.08066358037783877,0.05477340736129924,0.016787556150540936,0.9934643588704641,0.10495656981747177,0.15222454388967893,True,5.623929632534478e-16,0.0021204959931178462,False,30.0,0.19896756292928156,0.5528553530580672
0.1563164333901245,0.4089767675752803,0.0,0.0,1,0.0,0.5235987755982988,0.9933801049859192,0.10518200956440947,0.08243728102993027,0.05589115434689743,0.01711496549163393,0.9931819843653514,0.10719818859769494,0.15544340086846165,True,6.447199626561715e-16,0.0021219258242640335,False,30.0,0.20258898475865056,0.5585033529289842
0.15956206275655602,0.42027233517553486,0.0,0.0,1,0.0,0.5235987755982988,0.9930994602994633,0.10738913609094294,0.08421452223036924,0.05700651778814407,0.017440830580567526,0.992893504642565,0.10944065061240432,0.15866187059908085,True,6.886305980398687e-16,0.0021233958525891947,False,30.0,0.20618267542097993,0.5641642768485576
0.16280769212298757,0.4317255649595619,0.0,0.0,1,0.0,0.5235987755982988,0.9928128312801731,0.10959742815234923,0.08599537718683267,0.05811945145810947,0.017765123156098926,0.9925989082697886,0.11168397437483697,0.16187995180104106,True,7.248736697366291e-16,0.002124907387216634,False,30.0,0.2097483776564156,0.5698381383882509
0.1660533214894191,0.44334008641123307,0.0,0.0,1,0.0,0.5235987755982988,0.992520205045716,0.11180690824388127,0.08777992101727183,0.059229907898613134,0.01808781428003368,0.9922981834498823,0.11392817926218501,0.16509764319591863,True,7.043575467574348e-16,0.0021264617914462554,False,30.0,0.21328582517626316,0.5755249488107091
0.16929895085585062,0.4551196420224339,0.0,0.0,1,0.0,0.5235987755982988,0.9922215683398139,0.11401759985131014,0.08956823081743905,0.060337838376584255,0.018408874314809684,0.991991318006751,0.1161732855459134,0.16831494350883297,True,8.485050155777268e-16,0.0021280604858231306,False,30.0,0.21679474232076504,0.5812247164221813
0.17254458022228217,0.46706809183687686,0.0,0.0,1,0.0,0.5235987755982988,0.9919169075176018,0.11622952748626515,0.0913603857307118,0.06144319283806528,0.01872827290002587,0.9916782993707012,0.11841931442255804,0.17153185146880295,True,9.264917572290597e-16,0.002129704950203613,False,30.0,0.2202748436414455,0.5869374466439669
0.1757902095887137,0.47918941822058747,0.0,0.0,1,0.0,0.5235987755982988,0.9916062085303188,0.11844271672324305,0.09315646702125445,0.06254591986030769,0.019045978928029752,0.991359114563112,0.12066628804618779,0.17474836580959188,True,8.214900197283516e-16,0.0021313967270433203,False,30.0,0.22372583348491934,0.5926631417980283
0.17903583895514524,0.49148773087505987,0.0,0.0,1,0.0,0.5235987755982988,0.9912894569092806,0.1206571942385256,0.09495655815105424,0.06364596660206974,0.019361960518576114,0.9910337501803097,0.12291422956306149,0.17796448527170008,True,9.961361631809749e-16,0.0021331374252985614,False,30.0,0.22714740560798455,0.598401800275067
0.18228146832157677,0.5039672720964131,0.0,0.0,1,0.0,0.5235987755982988,0.9909666377491673,0.12287298785044976,0.096760744859389,0.06474327875100191,0.01967618499221654,0.9907021923768993,0.1251631631465309,0.18118020860260745,True,1.0906431505777528e-15,0.0021349287225948753,False,30.0,0.2305392426831988,0.6041534167513424
0.18552709768800832,0.5166324223035861,0.0,0.0,1,0.0,0.5235987755982988,0.9906377356905393,0.12509012656159837,0.09856911524610797,0.06583780046873576,0.01998861884257829,0.9903644268483075,0.1274131140337717,0.18439553455742203,True,1.1011655157087893e-15,0.0021367723690194564,False,30.0,0.23390101579762937,0.6099179821640864
0.18877272705443984,0.5294877058638483,0.0,0.0,1,0.0,0.5235987755982988,0.9903027349014407,0.1273086406036917,0.1003817598605902,0.06692947433453703,0.020299227707754483,0.9900204388121753,0.12966410856649185,0.18761046190288172,True,1.1185187043022341e-15,0.0021386701930898454,False,30.0,0.23723238408346423,0.615695481912988
0.19201835642087137,0.5425377971989496,0.0,0.0,1,0.0,0.5235987755982988,0.9899616190583043,0.12952856148331937,0.1021987717917099,0.0680182412844218,0.020607976339896857,0.9896702129894646,0.1319161742296325,0.19082498941602855,True,1.1196373523608669e-15,0.0021406241021820083,False,30.0,0.24053299406346637,0.6214858970187023
0.19526398578730292,0.5557875272319486,0.0,0.0,1,0.0,0.5235987755982988,0.9896143713257979,0.13174992203101332,0.10402024676494374,0.06910404054915924,0.020914828573964508,0.9893137335841298,0.13416933969551226,0.1940391158880675,True,1.2781322025040537e-15,0.0021426360901874828,False,30.0,0.24380247921226686,0.627289202510519
0.19850961515373444,0.5692418901607617,0.0,0.0,1,0.0,0.5235987755982988,0.9892609743358179,0.13397275645183052,0.1058462832420248,0.07018680958807574,0.021219747294722802,0.9889509842622122,0.13642363486750586,0.19725284012482336,True,1.4412201237221307e-15,0.002144708239722982,False,30.0,0.24704045932108773,0.6331053676859847
0.201755244520166,0.5829060505973246,0.0,0.0,1,0.0,0.5235987755982988,0.9889014101654415,0.13619710037857927,0.10767698252588345,0.07126648401998761,0.02152269440234449,0.9885819481298418,0.13867909092645847,0.20046616094821557,True,1.4502288259166107e-15,0.0021468427275562457,False,30.0,0.2502465398752046,0.6389343558410352
0.20500087388659752,0.5967853511018457,0.0,0.0,1,0.0,0.5235987755982988,0.9885356603137335,0.13842299092816684,0.10951244887194359,0.07234299755152873,0.021823630776655,0.9882066077099098,0.14093574038091997,0.20367907720012732,True,1.4596272992547687e-15,0.002149041831257275,False,30.0,0.25342031150628613,0.6447761228575993
0.20824650325302904,0.6108853201150228,0.0,0.0,1,0.0,0.5235987755982988,0.9881637056775073,0.14065046675999893,0.11135278960310001,0.07341628190091726,0.022122516239440667,0.9878249449179523,0.1431936171176662,0.20689158774345795,True,1.5905815676021405e-15,0.0021513079326912522,False,30.0,0.25656134926986846,0.6506306172761074
0.2114921326194606,0.625211680332553,0.0,0.0,1,0.0,0.5235987755982988,0.9877855265258422,0.14287956813757632,0.11319811523109347,0.07448626671837436,0.022419309515128768,0.9874369410366944,0.14545275645561062,0.2101036914645966,True,1.6432144662310227e-15,0.0021536435246836514,False,30.0,0.25966921194690257,0.6564977796891545
0.21473776198589212,0.6397703575498956,0.0,0.0,1,0.0,0.5235987755982988,0.9874011024732884,0.14511033699340353,0.11504853958445499,0.07555287950285439,0.02271396818970553,0.9870425766892149,0.14771319520303786,0.2133153872770149,True,1.7748518713651493e-15,0.002156051217859398,False,30.0,0.2627434413511837,0.6623775416690142
0.21798339135232367,0.6545674899925708,0.0,0.0,1,0.0,0.5235987755982988,0.9870104124518073,0.147342816996554,0.11690417994137176,0.07661604551368077,0.02300644866744465,0.9866418318110735,0.1499749717158601,0.21652667412249718,True,1.9557343555690404e-15,0.002158533745544224,False,30.0,0.2657835614760481,0.6682698258749514
0.2212290207187552,0.6696094381906195,0.0,0.0,1,0.0,0.5235987755982988,0.9866134346811615,0.14957705362444254,0.1187651571710964,0.07767568767869625,0.023296706125850924,0.9862346856206409,0.15223812596102143,0.21973755097564354,True,1.954367522744219e-15,0.0021610939728740975,False,30.0,0.26878907774220795,0.6741745446713936
0.22447465008518674,0.6849027954107626,0.0,0.0,1,0.0,0.5235987755982988,0.986210146637846,0.15181309423781614,0.12063159588142543,0.07873172649697263,0.023584694468233653,0.9858211165881514,0.15450269958169524,0.2229480168466317,True,2.0724072775958267e-15,0.0021637349030021284,False,30.0,0.2717594761068767,0.6800915996419589
0.22772027945161827,0.7004543986983212,0.0,0.0,1,0.0,0.5235987755982988,0.9858005250223623,0.15405098815988924,0.12250362457436874,0.07978407993674488,0.02387036627404715,0.9854011024030306,0.1567687359665167,0.22615807078516076,True,2.267235137743358e-15,0.0021664596857639148,False,30.0,0.2746942221682521,0.6860208806257936
0.2309659088180498,0.7162713405602091,0.0,0.0,1,0.0,0.5235987755982988,0.9853845457248129,0.15629078675931982,0.12438137580917485,0.08083266332749858,0.024153672746655558,0.9849746199396827,0.1590362803214629,0.229367711883329,True,2.2789275627547336e-15,0.0021692716253623556,False,30.0,0.27759276015565804,0.6919622652968338
0.23421153818448134,0.7323609813502572,0.0,0.0,1,0.0,0.5235987755982988,0.9849621837885864,0.1585325435381022,0.12626498637513847,0.08187738924693938,0.02443456365866544,0.9845416452212062,0.16130537974692077,0.2325769392807433,True,2.4562116258158654e-15,0.0021721741908537037,False,30.0,0.2804545119549601,0.6979156178251644
0.23745716755091287,0.7487309623969666,0.0,0.0,1,0.0,0.5235987755982988,0.9845334133720731,0.16077631422418143,0.12815459747359484,0.08291816740180699,0.024712987294484096,0.9841021533811686,0.16357608331878154,0.23578575216988593,True,2.5146383013082837e-15,0.002175171025929131,False,30.0,0.28327887607149466,0.7038807875397468
0.24070279691734442,0.7653892199056235,0.0,0.0,1,0.0,0.5235987755982988,0.984098207708481,0.1630221568680489,0.13005035490728406,0.08395490450081423,0.02498889038958279,0.9836561186238802,0.1658484421709316,0.23899414979768108,True,2.681826389667999e-15,0.002178265956611115,False,30.0,0.28606522633857023,0.70985760927825
0.24394842628377594,0.7823439997548148,0.0,0.0,1,0.0,0.5235987755982988,0.9836565390630752,0.16527013194675308,0.13195240928490523,0.08498750412322494,0.0252622180673366,0.9832035141813691,0.16812250958804323,0.2422021314754668,True,2.8199241385860823e-15,0.0021814630079505983,False,30.0,0.28881291092983963,0.71584590026326
0.2471940556502075,0.7996038731643308,0.0,0.0,1,0.0,0.5235987755982988,0.9832083786884226,0.16752030247141605,0.13386091623168303,0.08601586657716886,0.025532913771791045,0.9827443122692019,0.17039834109710933,0.24540969658064293,True,2.9610139274965346e-15,0.002184766410166264,False,30.0,0.2915212508965813,0.7218454605921119
0.25043968501663905,0.8171777533777924,0.0,0.0,1,0.0,0.5235987755982988,0.9827536967768402,0.16977273410238813,0.13577603661534177,0.08703988875193806,0.025800919197411093,0.9822784840389815,0.17267599456843116,0.24861684456469094,True,3.0862402908654914e-15,0.002188180615599637,False,30.0,0.29418953890156446,0.7278560711442364
0.25368531438307057,0.8350749133873608,0.0,0.0,1,0.0,0.5235987755982988,0.9822924624102732,0.17202749527014907,0.13769793678298137,0.08805946396080658,0.026066174214809057,0.9818059995285939,0.17495553032003966,0.251823574958597,True,3.273863974954342e-15,0.002191710310503465,False,30.0,0.29681703772929724,0.7338774926728031
0.2569309437495021,0.8533050048178117,0.0,0.0,1,0.0,0.5235987755982988,0.9818246435070984,0.17428465730418705,0.13962678881376983,0.08907448177595338,0.026328616792774564,0.9813268276090457,0.1772370112307463,0.25502988738249777,True,3.398896611903986e-15,0.0021953604324737555,False,30.0,0.29940297887669687,0.7399094633217032
0.2601765731159336,0.8718780780052523,0.0,0.0,1,0.0,0.5235987755982988,0.9813502067660962,0.17654429456784654,0.14156277078275017,0.09008482785184208,0.02658818291555771,0.9808409359290816,0.17952050285553184,0.25823578155015,True,3.511519111287774e-15,0.0021991361825447206,False,30.0,0.3019465607871729,0.7459516983179075
0.2634222024823652,0.890804603422363,0.0,0.0,1,0.0,0.5235987755982988,0.980869117606895,0.1788064846023654,0.14350606704286903,0.09109038373960235,0.026844806495963134,0.9803482908558725,0.1818060735509442,0.26144125727843454,True,3.7175897139037285e-15,0.002203043045430882,False,30.0,0.3044469471848371,0.752003887775282
0.2666678318487967,0.9100954945345566,0.0,0.0,1,0.0,0.5235987755982988,0.9803813401068133,0.1810713082796852,0.1454568685240687,0.09209102669041859,0.02709841928361466,0.9798488574120792,0.18409379460827166,0.26464631449810194,True,3.962369682354132e-15,0.0022070868084716156,False,30.0,0.3069032653244891,0.7580656941932912
0.26991346121522825,0.929762132168034,0.0,0.0,1,0.0,0.5235987755982988,0.9798868369341256,0.18333884996317057,0.14741537304733876,0.09308662944541907,0.027348950767629093,0.9793425992098889,0.18638374039114478,0.26785095326038694,True,4.024462754246696e-15,0.002211273578261252,False,30.0,0.3093146039043633,0.7641367516667389
0.27315909058165977,0.9498163905755226,0.0,0.0,1,0.0,0.5235987755982988,0.9793855692769506,0.18560919767972192,0.14938178566129043,0.09407706001440658,0.027596328074158658,0.9788294783801643,0.1886759884854883,0.27105517374985566,True,4.119062082328184e-15,0.00221560980591777,False,30.0,0.3116800110982711,0.7702166628700032
0.27640471994809135,0.9702706652813686,0.0,0.0,1,0.0,0.5235987755982988,0.9788774967679178,0.18788244330150522,0.15135631899707594,0.09506218143957325,0.0278404758576731,0.9783094554978244,0.19097061985586541,0.2742589762943223,True,4.428471456124149e-15,0.0022201023076979325,False,30.0,0.3139984922802859,0.7763049973140985
0.2796503493145229,0.9911379028936554,0.0,0.0,1,0.0,0.5235987755982988,0.9783625774039576,0.19015868273982828,0.15333919364702803,0.0960418515451028,0.02808131618604927,0.9777824895021524,0.1932677190133708,0.2774623613781801,True,4.566867696108379e-15,0.0022247582917843517,False,30.0,0.3162690077137496,0.782401288504007
0.2828959786809544,1.0124316330139904,0.0,0.0,1,0.0,0.5235987755982988,0.9778407674611395,0.192438016150554,0.15533063856542806,0.09701592266986271,0.028318768418593574,0.9772485376125299,0.1955673741919915,0.28066532965388435,True,4.895378584338422e-15,0.002229585383395898,False,30.0,0.31849046995308256,0.788505031945234
0.2861416080473859,1.034166002475783,0.0,0.0,1,0.0,0.5235987755982988,0.9773120214037234,0.19472054815419726,0.1573308914980332,0.0979842413843008,0.02855274907707594,0.9767075552379396,0.19786967753978535,0.28386788195940993,True,4.813832328183197e-15,0.0022345916574780136,False,30.0,0.3206617412905972,0.7946156811977708
0.2893872374138175,1.0563558120313623,0.0,0.0,1,0.0,0.5235987755982988,0.9767762917876721,0.19700638806837686,0.15934019943501992,0.09894664818656343,0.028783171708344008,0.9761594958817751,0.2001747253172544,0.2870700193299274,True,5.252481439030344e-15,0.0022397856655670726,False,30.0,0.32278163070652155,0.800732646193569
0.292632866780249,1.0790165558005462,0.0,0.0,1,0.0,0.5235987755982988,0.9762335291573297,0.1992956501578049,0.16135881909831967,0.09990297718062875,0.029009946738965738,0.9756043110391428,0.20248261811400414,0.29027174301791414,True,5.217457638155479e-15,0.0022451764751270364,False,30.0,0.32484889093385416,0.8068552887833871
0.29587849614668055,1.10216446363433,0.0,0.0,1,0.0,0.5235987755982988,0.9756836819355109,0.20158845389933397,0.16338701745765843,0.10085305573088083,0.0292329813202967,0.975041950088328,0.20479346107541307,0.293473054508836,True,5.7060495325428834e-15,0.0022507737027393504,False,30.0,0.3268622150449242,0.8129829200740818
0.29912412551311207,1.1258165467349643,0.0,0.0,1,0.0,0.5235987755982988,0.9751266963057786,0.20388492426659255,0.16542507228474834,0.10179670409459282,0.02945217916404568,0.9744723601740198,0.20710736414827904,0.2966739555433869,True,5.811728571835198e-15,0.0022565875580763542,False,30.0,0.3288202330211562,0.8191147957464862
0.3023697548795436,1.1499906467585006,0.0,0.0,1,0.0,0.5235987755982988,0.9745625160868799,0.2061851920328705,0.16747327274241694,0.10273373502744777,0.02966744036687365,0.9738954860833604,0.20942444233972007,0.29987444813673836,True,5.914282682621873e-15,0.002262628884586206,False,30.0,0.33072150785850496,0.8252501126639811
0.3056153842459752,1.1747054887898145,0.0,0.0,1,0.0,0.5235987755982988,0.9739910825980973,0.20848939409654055,0.1695319200174628,0.1036639533625541,0.029878661223795438,0.9733112701125947,0.21174481599710887,0.3030745346038124,True,6.332652183249036e-15,0.0022689092102639447,False,30.0,0.33256453157462756,0.8313880037262035
0.3088610136124067,1.1999807385012038,0.0,0.0,1,0.0,0.5235987755982988,0.9734123345152003,0.21079767382876752,0.17160132799632155,0.10458715555850141,0.030085734028969045,0.9727196519248162,0.21406861110554007,0.306274217583792,True,6.352874746333439e-15,0.002275440797781524,False,30.0,0.3343477207878251,0.8375275332939639
0.3121066429788382,1.225837063912979,0.0,0.0,1,0.0,0.5235987755982988,0.9728262077160185,0.21311018144622854,0.17368182398892498,0.10550312921455975,0.03028854686302877,0.9721205683975744,0.21639595960626956,0.30947350006651353,True,6.800186830500301e-15,0.0022822367010218603,False,30.0,0.3360694119484357,0.8436676922968372
0.31535227234526975,1.2522962022425903,0.0,0.0,1,0.0,0.5235987755982988,0.9722326351143723,0.2154270744125723,0.17577374950814723,0.10641165255147135,0.030486983366136283,0.971513953458541,0.21872699974147602,0.3126723854257548,True,6.920008289752164e-15,0.002289310830239482,False,30.0,0.3377278563987398,0.8498073914561177
0.31859790171170127,1.2793810322503187,0.0,0.0,1,0.0,0.5235987755982988,0.9716315464821237,0.21774851786759758,0.17787746110226307,0.10731249385140298,0.03068092249479915,0.9708997379103335,0.22106187641924813,0.3158708774484652,True,7.273774761514483e-15,0.0022966780149830473,False,30.0,0.3393212147441044,0.8559454561956739
0.32184353107813285,1.3071156527461663,0.0,0.0,1,0.0,0.5235987755982988,0.9710228682572764,0.22007468509106604,0.17999333125438396,0.10820541085734732,0.030870238261947725,0.970277849240881,0.22340074161086318,0.31906898037367903,True,7.649468866682886e-15,0.002304354082998473,False,30.0,0.3408475510793025,0.8620806188520991
0.3250891604445644,1.3355254677771418,0.0,0.0,1,0.0,0.5235987755982988,0.9704065233377596,0.22240575800027007,0.18212174934653472,0.10909015012448839,0.031054799457992225,0.9696482114204549,0.22574375477383116,0.3222666989290153,True,7.644444344592332e-15,0.002312355937329143,False,30.0,0.3423048264957789,0.8682115120938783
0.3283347898109959,1.3646372792749168,0.0,0.0,1,0.0,0.5235987755982988,0.9697824308587809,0.22474192768789572,0.18426312270137732,0.10996644632198081,0.031234469351814054,0.9690107446821007,0.22809108331083344,0.3254640383751722,True,8.004584819578719e-15,0.0023207016484924313,False,30.0,0.3436908922554494,0.8743366602961103
0.3315804191774274,1.3944793878847468,0.0,0.0,1,0.0,0.5235987755982988,0.969150505952712,0.2270833950016778,0.18641787770409587,0.11083402147828839,0.031409105369427794,0.9683653652853133,0.2304429030625482,0.3286610045518121,True,8.284004815209005e-15,0.00232941055038195,False,30.0,0.3450034822817966,0.8804544710021549
0.33482604854385895,1.4250817028876024,0.0,0.0,1,0.0,0.5235987755982988,0.968510659489493,0.22943037117129883,0.1885864610150455,0.1116925841657556,0.03157855874851171,0.9677119852605001,0.2327993988407667,0.33185760392931285,True,8.466690372692441e-15,0.002338503348837273,False,30.0,0.3462402050845272,0.8865632251300956
0.3380716779102905,1.4564758621704412,0.0,0.0,1,0.0,0.5235987755982988,0.967862797795906,0.2317830784860163,0.19076934087965663,0.11254182861737684,0.031742674166346005,0.9670505121330745,0.23516076500307637,0.3350538436633795,True,8.809192950275512e-15,0.002348002238564754,False,30.0,0.34739853490726064,0.8926610668971346
0.34131730727672205,1.4886953634118647,0.0,0.0,1,0.0,0.5235987755982988,0.9672068223511228,0.23414175103006815,0.19296700854927232,0.11338143377045216,0.031901289338932014,0.9663808486239533,0.23752720607752684,0.33824973165865646,True,9.048583708666242e-15,0.0023579310363365494,False,30.0,0.3484758022637673,0.8987459916817401
0.3445629366431536,1.5217757076639167,0.0,0.0,1,0.0,0.5235987755982988,0.9665426294567792,0.2365066354789479,0.1951799798184848,0.11421106222733418,0.03205423458805527,0.9657028923257929,0.23989893743612004,0.3414452766338743,True,9.534363427522153e-15,0.0023683153219235327,False,30.0,0.3494691834452784,0.9048158341267184
0.3478085660095851,1.55575455684772,0.0,0.0,1,0.0,0.5235987755982988,0.9658701098781114,0.2388779919662119,0.19740879669773326,0.1150303591271542,0.03220133237362433,0.9650165353504255,0.24227618602937265,0.3446404881985118,True,9.608561770736428e-15,0.002379182601188232,False,30.0,0.3503756892995731,0.9108682535972974
0.3510541953760167,1.5906719066888269,0.0,0.0,1,0.0,0.5235987755982988,0.9651891484538958,0.2412560950249841,0.19965402922875466,0.11583895091643792,0.0323423967873057,0.9643216639464985,0.24465919118114685,0.3478353769324983,True,9.949522186240823e-15,0.0023905624795978685,False,30.0,0.3511921527976375,0.9169007195799785
0.3542998247424482,1.6265702770206174,0.0,0.0,1,0.0,0.5235987755982988,0.9644996236710544,0.2436412346153082,0.20191627746439617,0.11663644400990344,0.03247723300391325,0.9636181580822405,0.2470482054567688,0.35102995447821284,True,1.0353127347274481e-14,0.0024024868613787115,False,30.0,0.35191521562481126,0.9229104944131249
