theta0,kappa,phi,alpha,beta,Qx,Qy,theta1,theta2,theta3,tau1,tau2,tau3,k1_point,k2_point,k3_point,reconstruction_error,branch_used,ik_success
1.5812043558337885,5.0,1.5707963267948966,0.11687720716866729,1.5289029215006902,0.6242395725069746,0.6476982706893755,0.4752145648977087,0.5293489581662822,0.5766408327697976,1.6514462357445128,1.5786976309703125,1.5285379896795803,3.4751591338535497,2.9823382224819692,2.6507626633679484,0.0,plus,True
1.6020204139115723,5.0,1.5707963267948966,0.12009114878127607,1.5497815896524005,0.6155745975730246,0.6524278973545335,0.48151906641420134,0.5364002891113787,0.5841010583859924,1.6736134810623777,1.5991083681113785,1.5486568514851267,3.475695144380306,2.9811847617765506,2.651350873707415,2.482534153247273e-16,plus,True
1.6228364719893562,5.0,1.5707963267948966,0.12335878721930839,1.5707245921504407,0.6068633904343307,0.6570239656944259,0.4878211368081111,0.543450734767888,0.5915646004133571,1.6957766984101323,1.6194978743706336,1.568799578545176,3.4762263675286,2.9800270213312596,2.65194972357875,2.220446049250313e-16,plus,True
1.64365253006714,5.0,1.5707963267948966,0.12668081230284034,1.5917337233522468,0.5981083195054622,0.6614859105669233,0.49412062351767233,0.5505001729311847,0.5990317336182831,1.7179352564117563,1.6398656379033294,1.588967327315629,3.4767527900003024,2.978864891489,2.6525595192059654,1.1102230246251565e-16,plus,True
1.664468588144924,5.0,1.5707963267948966,0.13005792929455362,1.6128107718796625,0.5893117614284528,0.6658132126249642,0.5004173731777649,0.5575484828563906,0.6065027321107683,1.740088520821373,1.6602111453865758,1.6091612683354697,3.4772743995105775,2.9776982566271304,2.6531805763433582,2.482534153247273e-16,plus,True
1.6852846462227078,5.0,1.5707963267948966,0.1334908588493821,1.6339575199458651,0.5804761001129886,0.6700053984468407,0.5067112315888083,0.5645955453767181,0.6139778692571815,1.7622358544672343,1.6805338821752438,1.6293825864049718,3.4777911848168253,2.9765269951854334,2.6538132202977827,2.220446049250313e-16,plus,True
1.7061007043004917,5.0,1.5707963267948966,0.13698033695522968,1.6551757426643836,0.5716037257734684,0.674062040644403,0.5130020436848218,0.5716412430240138,0.621457417591656,1.7843766171959665,1.700833332463236,1.6496324807622293,3.478303135751739,2.9753509796909228,2.6544577859494813,2.220446049250313e-16,plus,True
1.7269167623782755,5.0,1.5707963267948966,0.14052711486417405,1.6764672073391358,0.5626970339634109,0.6779827579491008,0.5192896535006795,0.5786854601516391,0.6289416487259569,1.8065101658173135,1.721108979450378,1.66991216525743,3.4788102432604115,2.974170076779495,2.6551146177712357,1.5700924586837752e-16,plus,True
1.7477328204560594,5.0,1.5707963267948966,0.14413195901354742,1.6978336727344492,0.5537584246076808,0.6817672152757851,0.5255739041385508,0.585728083059868,0.6364308332576406,1.8286358540496614,1.741360305515224,1.6902228685243024,3.479312499441753,2.972984147214327,2.655784069845756,2.482534153247273e-16,plus,True
1.7685488785338432,5.0,1.5707963267948966,0.147795650936249,1.719276888323978,0.5447903010330152,0.6854151237642084,0.5318546377335849,0.5927690001238746,0.6439252406763838,1.8507530324665873,1.7615867923940354,1.710565834148094,3.479809897593976,2.9717930459013644,2.656466505880874,0.0,plus,True
1.789364936611627,5.0,1.5707963267948966,0.1515189871596181,1.7407985935174586,0.5357950689973253,0.688926240798162,0.538131695418834,0.5998081019244896,0.6514251392683035,1.87286104844472,1.781787921366222,1.730942320829454,3.4803024322643754,2.9705966219018043,2.6571622992224255,1.1102230246251565e-16,plus,True
1.810180994689411,5.0,1.5707963267948966,0.15530277909216106,1.7624005168642063,0.5267751357182512,0.6923003700022067,0.5444049172894784,0.6068452813818007,0.6589307960181318,1.8949592461131635,1.8019631734465122,1.7513536025435168,3.480790099303144,2.9693947184419076,2.6578718328644104,2.220446049250313e-16,plus,True
1.8309970527671948,5.0,1.5707963267948966,0.1591478528973994,1.7840843752322892,0.5177329089014475,0.6955373612159425,0.5506741423663142,0.6138804338918258,0.6664424765090549,1.91704696630479,1.822112029584145,1.7718009686935001,3.4812728959217236,2.968187172919778,2.658595499456324,0.0,plus,True
1.8518131108449785,5.0,1.5707963267948966,0.16305504935406606,1.8058518729622652,0.5086707957690856,0.698637110445797,0.5569392085586149,0.6209134574662486,0.673960444820115,1.9391235465096526,1.8422339708693514,1.7922857242580508,3.481750820755099,2.9669738169098885,2.6593337013070926,1.1102230246251565e-16,plus,True
1.8726291689227623,5.0,1.5707963267948966,0.1670252237018525,1.8277047009944056,0.49959120208904356,0.7015995597942959,0.5631999526263263,0.6279442528754696,0.6814849634209664,1.961188320830835,1.8623284787474115,1.8128091899315673,3.4822238739285734,2.965754476164842,2.660086850385516,0.0,plus,True
1.8934452270005462,5.0,1.5707963267948966,0.1710592454718703,1.849644535968305,0.4904965312052723,0.7044246973667976,0.5694562101416563,0.6349727237950308,0.6890162930638591,1.983240619943018,1.8823950352405763,1.833372702256686,3.482692057128805,2.964528970614828,2.6608553683167635,5.551115123125783e-17,plus,True
1.91426128507833,5.0,1.5707963267948966,0.17515799830095896,1.8716730392937704,0.4813891830698169,0.7071125571556867,0.575707815450096,0.641998776955537,0.6965546926726972,2.0052797710540644,1.902433123178116,1.85397761374806,3.483155373679112,2.963297114364866,2.6616396863745226,5.551115123125783e-17,plus,True
1.935077343156114,5.0,1.5707963267948966,0.17932237972893847,1.893791856191902,0.47227155327697395,0.7096632189020192,0.5819546016309017,0.6490223222962056,0.7041004192290067,2.0273050978699327,1.9224422264347918,1.8746252930065468,3.4836138286191067,2.962058715689926,2.662440245468495,0.0,plus,True
1.9558934012338978,5.0,1.5707963267948966,0.18355330097787056,1.916002614705265,0.4631460321000713,0.7120768079346205,0.5881964004570492,0.656043273122191,0.7116537276546575,2.0493159205632328,1.9424218301780218,1.8953171248228635,3.4840674287888236,2.960813577027924,2.6632574961268234,1.1102230246251565e-16,plus,True
1.9767094593116816,5.0,1.5707963267948966,0.18785168671235672,1.938306924676052,0.4540150035313501,0.7143534949866585,0.5944330423547475,0.6630615462657309,0.7192148706912033,2.071311555745742,1.9623714211240153,1.9160545102697193,3.484516182917064,2.959561494971039,2.66409189847297,5.551115123125783e-17,plus,True
1.9975255173894655,5.0,1.5707963267948966,0.19221847477986725,1.9607063766911519,0.44488084432543784,0.7164934959897091,0.600664356362527,0.6700770622512545,0.7267840987756838,2.093291316445209,1.9822904878031535,1.9368388667814032,3.484960101714137,2.9583022602553535,2.664943922196615,5.551115123125783e-17,plus,True
2.0183415754672493,5.0,1.5707963267948966,0.196654615930063,1.9832025409930425,0.4357459230468916,0.7184970718453362,0.6068901700899165,0.6770897454646169,0.734361659912716,2.1152545120867843,2.002178520834889,1.9576716282197568,3.4853991979691963,2.957035657748738,2.6658140465182236,1.1102230246251565e-16,plus,True
2.039157633545033,5.0,1.5707963267948966,0.2011610735120304,2.0057969663554207,0.4266125991223023,0.7203645281742383,0.6131103096758235,0.6840995243264462,0.7419477995427636,2.137200448479414,2.0220350132124194,1.9785542449253914,3.4858334866517566,2.9557614664376266,2.66670276014661,0.0,plus,True
2.059973691622817,5.0,1.5707963267948966,0.2057388231483228,2.0284911789225153,0.41748322189744325,0.7220962150429995,0.6193245997466094,0.69110633146979,0.7495427604064177,2.1591284278075507,2.0418594605974145,1.9994881837529892,3.486262985017771,2.9544794594124903,2.667610561229122,5.551115123125783e-17,plus,True
2.080789749700601,5.0,1.5707963267948966,0.21038885238466157,2.0512866810110264,0.40836012969994884,0.7236925266684978,0.6255328633739329,0.6981101039221302,0.7571467824045377,2.1810377486285417,2.0616513616250405,2.0204749280894556,3.4866877127201463,2.9531894038522677,2.668537957293902,1.5700924586837752e-16,plus,True
2.101605807778385,5.0,1.5707963267948966,0.21511216031411673,2.074184949873645,0.39924564890801384,0.7251539011000444,0.631734922032423,0.7051107832918285,0.7647601024541332,2.20292770587605,2.0814102182195335,2.04151597785363,3.4871076919236508,2.951891061008051,2.669485465183601,1.1102230246251565e-16,plus,True
2.1224218658561687,5.0,1.5707963267948966,0.2199097571745552,2.09718743642315,0.3901420930255967,0.7264808198793185,0.6379305955572347,0.7121083159591073,0.7723829543398266,2.2247975908699025,2.1011355359205814,2.062612849476238,3.487522947424294,2.9505841861861346,2.6704536109800614,1.2412670766236366e-16,plus,True
2.1432379239339525,5.0,1.5707963267948966,0.22478266391810722,2.120295563916065,0.38105176176461947,0.7276738076781836,0.6441197021015477,0.7191026532716296,0.7800155685607753,2.246646691332722,2.1208268242207238,2.083767075858658,3.4879335067731407,2.9492685287306473,2.6714429299192894,5.551115123125783e-17,plus,True
2.1640539820117364,5.0,1.5707963267948966,0.2297319117513738,2.143510726594919,0.37197694013464894,0.728733431914475,0.6503020580940715,0.7260937517447595,0.7876581721729053,2.2684742914137623,2.1404835969140263,2.1049802063090812,3.4883394004046178,2.947943832005954,2.6724539662961813,2.0014830212433605e-16,plus,True
2.1848700400895202,5.0,1.5707963267948966,0.23475854164505947,2.166834288288144,0.3629198975405523,0.7296603023458645,0.6564774781966545,0.7330815732665117,0.7953109886263541,2.290279671720321,2.1601053724562256,2.126253806454509,3.4887406617691226,2.946609833379238,2.6734872733582296,5.551115123125783e-17,plus,True
2.205686098167304,5.0,1.5707963267948966,0.2398636038116903,2.1902675809667196,0.35388288688861386,0.7304550706419064,0.662645775262034,0.7400660853073063,0.8029742375979637,2.3120621093571567,2.179691674336565,2.147589458127041,3.4891373274701465,2.9452662642032377,2.67454341318769,1.1102230246251565e-16,plus,True
2.226502156245088,5.0,1.5707963267948966,0.24504815715004277,2.2138119032566554,0.34486814370160507,0.7311184299343899,0.66880676029183,0.7470472611345224,0.8106481348187357,2.3338208779743157,2.199242031461506,2.1689887592227857,3.489529437405756,2.9439128497995846,2.6756229565713867,5.551115123125783e-17,plus,True
2.247318214322872,5.0,1.5707963267948966,0.250313268654882,2.2374685189064984,0.3358778852432979,0.7316511143461304,0.6749602423948684,0.7540250800318906,0.8183328918961128,2.3555552478238004,2.2187559785505115,2.1904533235316914,3.489917034914395,2.942549309442959,2.6767264828575033,5.551115123125783e-17,plus,True
2.2681342724006557,5.0,1.5707963267948966,0.2556600127905828,2.261238655209055,0.3269143096529124,0.7320538984983374,0.6811060287459126,0.7609995275237509,0.8260287161309923,2.3772644858255148,2.238233056544055,2.2119847805365245,3.490300166925047,2.9411753563463274,2.677854579798587,1.2412670766236366e-16,plus,True
2.2889503304784395,5.0,1.5707963267948966,0.2610894708271786,2.2851235013765825,0.31797959508999074,0.7323275969967153,0.6872439245449036,0.767970595604178,0.833735810329358,2.398947855642919,2.257672813024017,2.233584775179139,3.490678884111656,2.939790697647558,2.679007843380011,5.551115123125783e-17,plus,True
2.3097663885562234,5.0,1.5707963267948966,0.26660273013736374,2.3091242068687587,0.30907589889018894,0.7324730638964605,0.6933737329768115,0.7749382829709651,0.8414543726084468,2.4206046177688543,2.277074802646602,2.255254967592126,3.4910532410517585,2.9383950343977494,2.680186877633069,5.551115123125783e-17,plus,True
2.3305824466340073,5.0,1.5707963267948966,0.27220088345295407,2.3332418796728045,0.3002053567324789,0.7324911921463267,0.6994952551721961,0.7819025952644629,0.8491845961973483,2.4422340296219938,2.296438587587894,2.276997032793863,3.4914232963893146,2.936988061551541,2.6813922944319337,4.710277376051325e-16,plus,True
2.3513985047117907,5.0,1.5707963267948966,0.2778850280792897,2.357477584535173,0.2913700818182531,0.7323829130119535,0.7056082901686033,0.7888635453112115,0.856926669231976,2.4638353456543753,2.3157637380021483,2.2988126603448933,3.4917891130015613,2.9355694679598425,2.6826247132735563,1.1102230246251565e-16,plus,True
2.3722145627895745,5.0,1.5707963267948966,0.28365626506605685,2.381832341144342,0.2825721640628235,0.7321491954786479,0.7117126348728942,0.7958211533723593,0.8646807745443211,2.4854078174705174,2.335049832492903,2.3207035539635292,3.4921507581699602,2.934138936365203,2.6838847610397245,5.551115123125783e-17,plus,True
2.3930306208673584,5.0,1.5707963267948966,0.2895156983329825,2.406307122264249,0.2738136692998108,0.7317910456338387,0.7178080840246478,0.8027754473967679,0.8724470894459426,2.5069506939585544,2.3542964585969504,2.3426714310984496,3.4925083037550073,2.9326961434002987,2.685173071740304,4.47545209131181e-16,plus,True
2.4138466789451423,5.0,1.5707963267948966,0.29546443374886344,2.430902851818079,0.265096638498912,0.7313095060294278,0.7238944301607713,0.8097264632787311,0.8802257855056399,2.5284632214339227,2.373503213281218,2.3647180224560493,3.492861826374836,2.931240759589933,2.6864902862367894,5.551115123125783e-17,plus,True
2.434662737022926,5.0,1.5707963267948966,0.3015035781623742,2.4556204029221385,0.25642308699754274,0.7307056550242724,0.7299714635814327,0.8166742451202356,0.8880170283212578,2.5499446437960653,2.3926697034525533,2.3868450714801823,3.4932114075875838,2.9297724493568307,2.68783705194524,1.2412670766236366e-16,plus,True
2.45547879510071,5.0,1.5707963267948966,0.3076342383831084,2.4804605958696797,0.24779500374684635,0.729980606107058,0.7360389723174908,0.8236188454975955,0.8958209772856238,2.571394202698659,2.4117955464803904,2.409054333781886,3.493557134077252,2.928290871031838,2.689214022517562,1.1102230246251565e-16,plus,True
2.476294853178494,5.0,1.5707963267948966,0.3138575201113098,2.5054241960646495,0.23921435057256074,0.7291355071998232,0.7420967420995488,0.8305603257323718,0.9036377853465732,2.5928111377338703,2.4308803707322535,2.4313475765166075,3.4938990978430366,2.9267956768688066,2.6906218575002483,0.0,plus,True
2.4971109112562777,5.0,1.5707963267948966,0.32017452681476494,2.530511911905435,0.23068306145123624,0.7281715399424233,0.748144556328808,0.8374987561663841,0.9114675987610855,2.614194686631144,2.4499238161220114,2.4537265777063784,3.4942373963918953,2.925286513064731,2.692061221969505,1.1102230246251565e-16,plus,True
2.5179269693340616,5.0,1.5707963267948966,0.3265863585513418,2.55572439261882,0.22220304180229639,0.7270899189582289,0.7541821960498907,0.844434216440627,0.9193105568435439,2.6355440854710386,2.468925534670773,2.476193125504316,3.4945721329341644,2.9237630197856457,2.693532786141752,5.551115123125783e-17,plus,True
2.5387430274118454,5.0,1.5707963267948966,0.3330941107356867,2.581062226044489,0.2137761677964315,0.7258918911013711,0.7602094399257833,0.8513667957779203,0.9271667917081419,2.6568585689146222,2.4878851910802724,2.4987490173987714,3.4949034165821495,2.9222248311986543,2.695037224958484,1.5700924586837752e-16,plus,True
2.5595590854896293,5.0,1.5707963267948966,0.3396988728486225,2.606525936370565,0.20540428568081526,0.7245787346858685,0.7662260642151222,0.8582965932690088,0.9350364280054984,2.6781373704489395,2.506802463318567,2.5213960593543767,3.4952313625512974,2.920671575510822,2.696575217644408,2.7755575615628914e-17,plus,True
2.580375143567413,5.0,1.5707963267948966,0.3464017270878248,2.632115981820804,0.19708921112163386,0.7231517586969823,0.772231842751983,0.8652237181618871,0.942919582653543,2.699379722649061,2.5256770432178146,2.5441360648871805,3.495556092363856,2.9191028750153256,2.698147447237791,5.551115123125783e-17,plus,True
2.601191201645197,5.0,1.5707963267948966,0.3532037469584081,2.6578327522942753,0.18883272856441566,0.7216123019851607,0.7782265469283792,0.8721482901540604,0.9508163645627575,2.720584857457257,2.5445086370838963,2.566970854071034,3.495877734054778,2.917518346145496,2.699754600091976,8.326672684688674e-17,plus,True
2.622007259722981,5.0,1.5707963267948966,0.3601059958020955,2.6836765669584532,0.18063659061264598,0.7199617324429656,0.7842099456796984,0.8790704396873902,0.9587268743558924,2.741752006479759,2.563296966317546,2.589902252472279,3.4961964223794686,2.9159175995374054,2.701397365346903,1.2412670766236366e-16,plus,True
2.6428233178007647,5.0,1.5707963267948966,0.36710952526372287,2.709647671796918,0.17250251742515404,0.7182014461653794,0.7901818054732683,0.8859903082452162,0.9666512040822802,2.7628804013016643,2.582041768046681,2.6129320900098216,3.4965122990232302,2.9143002401015514,2.7030764343696116,1.3877787807814457e-16,plus,True
2.6636393758785486,5.0,1.5707963267948966,0.37421537369389385,2.7357462371129886,0.16443219613275228,0.7163328665939163,0.7961418903002996,0.8929080486513448,0.9745894369269041,2.783969273820461,2.600742795769518,2.636062199737564,3.496825512812001,2.9126658671043453,2.7047925001625823,5.551115123125783e-17,plus,True
2.6844554339563325,5.0,1.5707963267948966,0.38142456448668616,2.761972354990854,0.15642728027460992,0.7143574436449851,0.8020899616714238,0.8998238253705071,0.9825416469144015,2.8050178565986768,2.619399820008054,2.659294416546186,3.4971362199241094,2.911014074260039,2.7065462567388376,5.551115123125783e-17,plus,True
2.7052714920341163,5.0,1.5707963267948966,0.38873810435141165,2.788326036715978,0.14848938925483676,0.7122766528229679,0.8080257786160923,0.906737814809816,0.9905078986082081,2.8260253832361437,2.638012628971427,2.6826305757812046,3.4974445841026065,2.9093444498338674,2.7083383984626956,8.326672684688674e-17,plus,True
2.7260875501119,5.0,1.5707963267948966,0.39615698151752887,2.814807210156777,0.14062010781975257,0.7100919943185,0.8139490976860579,0.9136502056207736,0.9984882468050686,2.8469910887623566,2.6565810292286294,2.7060725117742557,3.497750776867926,2.907656576757002,2.7101696193551215,2.7755575615628914e-17,plus,True
2.746903608189684,5.0,1.5707963267948966,0.40368216387193406,2.841415717109814,0.13282098555631267,0.7078049920924696,0.819859672963244,0.9205611990012456,1.0064827362251947,2.8679142100493777,2.6751048463899725,2.729622056284488,3.4980549777302588,2.9059500327542622,2.7120406123625265,1.1102230246251565e-16,plus,True
2.767719666267468,5.0,1.5707963267948966,0.41131459702798573,2.8681513106110206,0.12509353641215665,0.7054171929462637,0.8257572560722282,0.9274710089969019,1.0144914011983377,2.888793986245767,2.693583925796701,2.7532810368470204,3.498357374401427,2.9042243904851786,2.7139520685880525,1.5700924586837752e-16,plus,True
2.7885357243452518,5.0,1.5707963267948966,0.4190552023257626,2.8950136522156944,0.117439238237742,0.7029301655788243,0.8316415961976484,0.934379862801484,1.0225142653461194,2.9096296592319426,2.712018133218035,2.777051275025366,3.4986581630056395,2.902479217699305,2.7159046764842336,1.1102230246251565e-16,plus,True
2.8093517824230356,5.0,1.5707963267948966,0.4269048747632154,2.922002309250338,0.1098595323510213,0.7003454996310987,0.8375124401068088,0.941288001055264,1.0305513412609628,2.9304204740974114,2.730407355554919,2.8009345845647995,3.498957548288706,2.9007140774065956,2.717899121006072,1.3877787807814457e-16,plus,True
2.8301678405008195,5.0,1.5707963267948966,0.43486448085804813,2.9491167520396613,0.10235582312511396,0.6976648047184956,0.8433695321777865,0.9481956781410016,1.0386026301820315,2.9511656796402534,2.748751501549674,2.824932769443645,3.499255743825155,2.8989285280637196,2.719936082723506,5.551115123125783e-17,plus,True
2.8509838985786033,5.0,1.5707963267948966,0.44293485644035124,2.976356351112384,0.09492947759941889,0.6948897094519829,0.8492126144333342,0.9551031624766813,1.046668121668588,2.9718645288892263,2.767050502500683,2.8490476218195377,3.4995529722227494,2.8971221237771165,2.7220162368923724,8.326672684688674e-17,plus,True
2.871799956656387,5.0,1.5707963267948966,0.45111680437622376,3.0037203743898124,0.08758182511460678,0.6920218604484941,0.8550414265808967,0.9620107368042443,1.0547477932712461,2.992516279648845,2.785304312981216,2.8732809198677756,3.499849465323794,2.8952944145237605,2.7241402524829583,1.5265566588595902e-16,plus,True
2.892616014734171,5.0,1.5707963267948966,0.45941109222283294,3.031207984361459,0.08031415697192332,0.6890629213313383,0.8608557060590589,0.9689186984734964,1.062841610201616,3.013120195067747,2.80351291156141,2.897634425508954,3.5001454644026397,2.8934449463905114,2.726308791165305,4.611102534756203e-16,plus,True
2.913432072811955,5.0,1.5707963267948966,0.4678184498156105,3.058818235252335,0.07312772611722643,0.6860145717213336,0.8666551880907399,0.9758273597203323,1.0709495250008825,3.033675544230616,2.8216763015323747,2.922109882023186,3.500441220358778,2.8915732618329684,2.7285225062504956,0.0,plus,True
2.934248130889739,5.0,1.5707963267948966,0.47633956678853334,3.0865500701868855,0.06602374685017205,0.6828785062194258,0.8724396057434851,0.9827370479383352,1.0790714772079184,3.0541816027739124,2.839794511631335,2.946709011548334,3.5007369939047717,2.88967889995486,2.7307820415871804,4.163336342344337e-17,plus,True
2.9550641889675227,5.0,1.5707963267948966,0.48497509002872446,3.114402318354918,0.05900339455895113,0.6796564333815649,0.8782086899971595,0.9896481059428367,1.0872073930275263,3.0746376535256283,2.8578675967666545,2.9714335124598215,3.5010330557484837,2.8877613968087847,2.7330880304127856,2.0816681711721685e-17,plus,True
2.9758802470453065,5.0,1.5707963267948966,0.49372562106688805,3.142373692185218,0.052067805480971965,0.6763500746866674,0.8839621698194117,0.9965608922263784,1.0953571849995163,3.0950429871692062,2.8758956387415413,2.9962850566297483,3.5013296867687287,2.8858202857194337,2.7354410941587712,4.679511028695506e-16,plus,True
2.9966963051230904,5.0,1.5707963267948966,0.5025917134054249,3.170462784532961,0.04521807648986791,0.6729611634985043,0.8896997722492288,1.0034757812045567,1.1035207516693049,3.1153969029317565,2.893878746975158,3.021265286563253,3.50162717818371,2.8838550976301502,2.7378418412095655,1.1631705747361534e-16,plus,True
3.0175123632008742,5.0,1.5707963267948966,0.5115738697863883,3.198668065887388,0.038455264909198913,0.6694914440224007,0.8954212224889392,1.0103931634511205,1.1116979772608147,3.1356987092966295,2.9118170592198163,3.0463758124102345,3.501925831711414,2.8818653614738956,2.740290865614777,4.596460756922437e-16,plus,True
3.0383284212786577,5.0,1.5707963267948966,0.520672539401807,3.226987881606645,0.03178038835320012,0.6659426702576589,0.9011262440050027,1.0173134459211859,1.1198887313524688,3.155947724740356,2.929710742272867,3.0716182088508273,3.5022259597211725,2.8798506045695578,2.742788745754492,4.454424009010536e-16,plus,True
3.0591444793564415,5.0,1.5707963267948966,0.5298881150492649,3.255420449187063,0.025194424594915357,0.6623166049466552,0.9068145586379348,1.0242370521613633,1.1280928685571434,3.176143278493911,2.9475599926818545,3.096994011853281,3.5025278853755752,2.8778103530446013,2.7453360429575335,3.122502256758253e-17,plus,True
3.0799605374342254,5.0,1.5707963267948966,0.5392209302360144,3.283963855574584,0.01869831146203906,0.658615018521593,0.9124858867217068,1.0311644225055516,1.1363102282069668,3.1962847113281883,2.9653650374414315,3.122504715303169,3.502831942761875,2.8757441322850394,2.7479333000727313,4.814537421904167e-16,plus,True
3.1007765955120092,5.0,1.5707963267948966,0.5486712562353199,3.312616054526452,0.012292946760767176,0.6548396880499286,0.918139947212966,1.038096014255114,1.1445406340439293,3.216371376363516,2.9831261346805,3.1481517675032276,3.503138477012009,2.873651467413679,2.7505810399933748,8.847089727481716e-17,plus,True
3.121592653589793,5.0,1.5707963267948966,0.5582392990991426,3.3413748640316987,0.005979188227943319,0.6509923961795232,0.923776457830402,1.0450323018421073,1.152783893917284,3.236402639902968,3.000843574337966,3.1739365675434383,3.503447844410369,2.871531883797559,2.753279764135201,4.581542306684966e-16,plus,True
0.02,50.0,1.5707963267948966,1.9996001399527287e-06,0.019998000599823616,0.9999333313342312,0.009999999897809133,0.005842188501926832,0.0065467422906237875,0.007611069207449381,0.020001599613454185,0.02000019991724319,0.019998600359893592,3.4236484507231135,3.054985064233761,2.627567798269373,0.0,plus,True
0.04081605807778385,50.0,1.5707963267948966,8.326356256405845e-06,0.04080773518931391,0.9997223363836095,0.020406582998097347,0.011923454138981555,0.013361149939724874,0.015531453999077422,0.04082271800672306,0.04081688997165037,0.04081023101578495,3.423732546868331,3.05489349014003,2.627585995374876,0.0,plus,True
0.0616321161555677,50.0,1.5707963267948966,1.89809032827663e-05,0.06161315327552438,0.9993669365325878,0.030809464580984016,0.018005391888486995,0.020176264934468287,0.023450459332612417,0.06164729486920047,0.06163401039056849,0.06161883673503747,3.4238241106331584,3.0547780072651367,2.627617474824662,1.1107649934270853e-16,plus,True
0.08244817423335155,50.0,1.5707963267948966,3.396056063042134e-05,0.08241427137386016,0.9988672017900716,0.04120638854627664,0.024087960175046337,0.02699224568801865,0.03136796837028656,0.08247532344207034,0.08245155794602113,0.08242442493359803,3.4239231069266616,3.0546386876813227,2.627662204979616,0.0,plus,True
0.10326423231113539,50.0,1.5707963267948966,5.3262667768025526e-05,0.10321111158012544,0.9982232398143669,0.05159509960935371,0.0301711171309973,0.03380924961260481,0.03928386556753328,0.10330679511213295,0.10326952821309153,0.1032270052611533,3.424029500253316,3.054475606420749,2.627720153549929,1.3877787807814457e-17,plus,True
0.12408029038891924,50.0,1.5707963267948966,7.68845899857938e-05,0.12400370154619886,0.9974351959177731,0.061973343959555595,0.036254820603352805,0.040627433100458125,0.04719803668510831,0.12414169942035277,0.12408791557379878,0.12402658959454951,3.4241432547282358,3.05428884140848,2.6277912876338303,6.938893903907228e-18,plus,True
0.14489634846670307,50.0,1.5707963267948966,0.0001048237241202958,0.1447920744518123,0.9965032530592005,0.07233886991957095,0.042339028161083876,0.047446951505128517,0.05511036880049069,0.14498002407115557,0.1449067132216546,0.14482319203085206,3.424264334069308,3.054078473429251,2.6278755737443475,0.0,plus,True
0.1657124065444869,50.0,1.5707963267948966,0.00013707750423422888,0.16557626897247618,0.9954276318247537,0.08268942860558774,0.048423697102255525,0.05426795912408598,0.0630207503181454,0.16582175494246199,0.16572591316689494,0.1656168288800533,3.424392701620839,3.0538445860467247,2.6279729778521483,0.0,plus,True
0.18652846462227077,50.0,1.5707963267948966,0.00017364340724573574,0.1863563292435949,0.9942085903962292,0.09302277458797485,0.05450878446113296,0.06109060918237755,0.07092907097876025,0.18666687609644453,0.18654550624237923,0.1864075186574347,3.4245283203764303,3.0535872655234697,2.628083465427801,1.1188630228279524e-16,plus,True
0.20734452270005463,50.0,1.5707963267948966,0.000214518958501923,0.20713230482081882,0.9928464245074903,0.1033366665522595,0.06059424701551278,0.06791505381685202,0.07883522186768983,0.20751536979099383,0.20736548211015,0.2071952820755894,3.424671152986977,3.0533066007627254,2.6282070014761665,3.1031676915590914e-17,plus,True
0.22816058077783846,50.0,1.5707963267948966,0.00025970173729133555,0.227904250636681,0.9913414673886664,0.1136288679601617,0.0666800412937697,0.07474144406189698,0.08673909542217179,0.22836721649188227,0.22818582926864717,0.22798014203611136,3.4248211617892315,3.0530026832191726,2.628343550581187,1.1102230246251565e-16,plus,True
0.2489766388556223,50.0,1.5707963267948966,0.00030918938229023373,0.24867222695356783,0.9896940896981553,0.12389714771044641,0.0727661235821493,0.08156992983568048,0.0946405854377925,0.24922239488560993,0.24900653506056858,0.24876212362095584,3.4249783088177064,3.052675606834317,2.628493076941793,1.3877787807814457e-17,plus,True
0.2697926969334062,50.0,1.5707963267948966,0.00036297959693762274,0.2694362993130743,0.9879046994423915,0.13413928079935133,0.07885244993198305,0.08840065992749332,0.10253958707392982,0.2700808818929195,0.2698275856813689,0.2695412540834749,3.425142555822771,3.0523254679623757,2.628655544410754,5.551115123125783e-17,plus,True
0.29060875501119005,50.0,1.5707963267948966,0.00042107015473408563,0.29019653848179705,0.9859737418833536,0.14435304898034634,0.08493897616680357,0.09523378198622001,0.11043599685816646,0.2909426526829674,0.29064896618839065,0.2903175628391329,3.4253138642925576,3.05195236529036,2.628830916535206,2.7755575615628914e-17,plus,True
0.31142481308897385,50.0,1.5707963267948966,0.00048345890445957443,0.3109530203936197,0.9839016994338029,0.15453624142297964,0.09102565788965383,0.10206944250937262,0.1183297126899474,0.31180768068813614,0.31147066051061917,0.31109108145590475,3.425492195465657,3.0515563997718327,2.629019156592047,0.0,plus,True
0.3322408711667577,50.0,1.5707963267948966,0.0005501437753054164,0.3317058260885438,0.9816890915402272,0.1646866553705642,0.09711245049022306,0.10890778683336552,0.12622063384316914,0.3326759376194749,0.3322926514590524,0.331861843644359,3.425677510351441,3.0511376745491776,2.629220227626981,0.0,plus,True
0.3530569292445416,50.0,1.5707963267948966,0.0006211227819159031,0.35245504164812375,0.9793364745534923,0.1748020967964548,0.10319930915210793,0.11574895912445154,0.1341086609679821,0.3535473934827533,0.3531149207376784,0.35262988524742817,3.4258697697447893,3.050696294884298,2.6294340924902464,1.1102230246251565e-16,plus,True
